orth	charde	charad	cat	lem	pag	linea
Ὑγρός	453	458	n	Ὑγρός	19.405	9
σφυγμός	459	466	n	σφυγμός	19.405	9
ἐστιν	467	472	v	εἰμί	19.405	9
ὁ	473	474	n	ὁ	19.405	9
ἁπαλὸς	475	481	a	ἁπαλός	19.405	9
οὔσης	482	487	v	εἰμί	19.405	9
καὶ	488	491	d	καί	19.405	9
τῆς	492	495	p	ὁ	19.405	9
ἐν	570	572	a	ἐν	19.405	10
αὐτῷ	573	577	a	αὐτός	19.405	10
οὐσίας	578	584	n	οὐσία	19.405	10
προσηνοῦς	585	594	a	προσηνής	19.405	10
τῇ	595	597	p	ὁ	19.405	10
ἀφῇ	598	601	v	ἀφίημι	19.405	10
ὑγρασίαν	602	610	a	ὑγρασία	19.405	10
καί	611	614	d	καί	19.405	10
τινα	615	619	a	τις	19.405	10
προσβάλλωνν	620	631	v	προσβάλλω	19.405	10
Αὐχμηρός	822	830	a	Αὐχμηρός	19.405	11
ἐστι	831	835	v	εἰμί	19.405	11
σφυγμὸς	836	843	n	σφυγμός	19.405	11
ὥστε	845	849	d	ὥστε	19.405	11
ἐκδεδαπανῆσθαι	850	864	v	ἐκδαπανάω	19.405	11
μὲν	939	942	d	μέν	19.405	12
τὴν	943	946	l	ὁ	19.405	12
ὑποτεταγμένην	947	960	v	ὑποτάσσω	19.405	12
ὑγρότητα	961	969	n	ὑγρότης	19.405	12
ξηρῷ	971	975	a	ξηρός	19.405	12
δὲ	976	978	d	δέ	19.405	12
καὶ	979	982	d	καί	19.405	12
ἀερώδει	983	990	v	ἀερώδης	19.405	12
ἀναθυμιάσει	991	1002	v	ἀναθυμία	19.405	12
ἀναμεμίχθαι	1077	1088	v	ἀναμίσγω	19.405	13
.	1088	1089	u	.	19.405	13
Μέσος	1186	1191	n	Μέσος	19.405	14
ἐστὶ	1192	1196	v	εἰμί	19.405	14
σφυγμὸς	1197	1204	n	σφυγμός	19.405	14
ὁ	1205	1206	n	ὁ	19.405	14
μηδὲ	1207	1211	d	μηδέ	19.405	14
μὲν	1212	1215	d	μέν	19.405	14
ὑγρότερος	1216	1225	a	ὑγρός	19.405	14
μηδὲ	1226	1230	d	μηδέ	19.405	14
αὐχμηρότερος	1231	1243	a	αὐχμηρός	19.405	14
τῇ	1318	1320	d	ὁ	19.405	15
ἁφῇ	1321	1324	v	ἁφή	19.405	15
φαίνεται	1325	1333	v	φαίνω	19.405	15
ἀλλὰ	1335	1339	d	ἀλλά	19.405	15
σύμμετρός	1340	1349	a	σύμμετρος	19.405	15
τε	1350	1352	d	τε	19.405	15
καὶ	1353	1356	c	καί	19.405	15
κατα	1357	1361	d	κατά	19.405	15
φύσιν	1436	1441	n	φύσις	19.405	16
ὑπάρχει	1442	1449	v	ὑπάρχω	19.405	16
.	1449	1450	u	.	19.405	16
