orth	charde	charad	cat	lem	pag	linea
Νεῦρα	452	457	n	Νεῦρος	19.367	3
τὰ	458	460	l	ὁ	19.367	3
ἒξ	461	463	v	ἐκ	19.367	3
ὁσιῶν	464	469	p	ὁσία	19.367	3
ἐκφυόμενα	470	479	v	ἐκφύω	19.367	3
εἰσὶν	480	485	v	εἰμί	19.367	3
τὰ	486	488	p	ὁ	19.367	3
ἐξ	561	563	v	ἐκ	19.367	4
ὀστῶν	564	569	n	ὀστός	19.367	4
εἰς	570	573	v	εἰς	19.367	4
ὀστᾶ	574	578	n	ὀστέον	19.367	4
συνδετικὰ	579	588	a	συνδετικός	19.367	4
καὶ	589	592	d	καί	19.367	4
συνεκτικὰ	593	602	a	συνεκτικός	19.367	4
τῶν	603	606	l	ὁ	19.367	4
ἄρθρων	607	613	n	ἄρθρον	19.367	4
καὶ	686	689	d	καί	19.367	5
τῶν	691	694	l	ὁ	19.367	5
μελῶν	695	700	n	μέλος	19.367	5
τοῦ	701	704	l	ὁ	19.367	5
σώματος	705	712	n	σῶμα	19.367	5
.	712	713	u	.	19.367	5
