orth	charde	charad	cat	lem	pag	linea
Ἐπίνοιά	455	462	n	Ἐπίνοια	19.381	12
ἐστιν	463	468	v	εἰμί	19.381	12
ἐναποκειμένη	469	481	v	ἐναπόκειμαι	19.381	12
νόησις	482	488	n	νόησις	19.381	12
νόησις	564	570	n	νόησις	19.381	13
δὲ	571	573	d	δέ	19.381	13
λογικὴ	574	580	a	λογικός	19.381	13
φαντασία	581	589	n	φαντασία	19.381	13
.	589	590	u	.	19.381	13
ρκζ	687	690	d		19.381	14
.	691	692	u	.	19.381	14
ὕπνος	789	794	n	ὕπνος	19.381	15
ἐστὶν	795	800	v	εἰμί	19.381	15
ἄνεσις	801	807	n	ἄνεσις	19.381	15
ψυχῆς	808	813	n	ψυχή	19.381	15
κατα	814	818	r	κατά	19.381	15
φυσιν	819	824	n	φυσίς	19.381	15
ἀπὸ	825	828	r	ἀπό	19.381	15
τῶν	829	832	n	ὁ	19.381	15
περαιων	907	914	n	περαιός	19.381	16
ἐπὶ	915	918	r	ἐπί	19.381	16
το	919	921	d	τις	19.381	16
ἡγεμονικοὶ	922	932	d	ἡγεμονικός	19.381	16
οἱ	933	935	p	ὁ	19.381	16
δὲ	936	938	d	δέ	19.381	16
οὕτως	939	944	d	οὕτως	19.381	16
.	944	945	u	.	19.381	16
ὕπνος	946	951	n	ὕπνος	19.381	16
ἐστὶν	952	957	v	εἰμί	19.381	16
ἡ	958	959	l	ὁ	19.381	16
ψυχῆς	1034	1039	n	ψυχή	19.381	17
καταφορα	1040	1048	n	καταφορά	19.381	17
κατὰ	1049	1053	r	κατά	19.381	17
φυσιν	1054	1059	n	φυσί	19.381	17
ἀπὸ	1060	1063	r	ἀπό	19.381	17
τῶν	1064	1067	l	ὁ	19.381	17
περάτων	1068	1075	n	πέρας	19.381	17
ἐπὶ	1076	1079	r	ἐπί	19.381	17
τὴν	1080	1083	l	ὁ	19.381	17
ἀρχήν	1084	1089	n	ἀρχή	19.381	17
.	1089	1090	u	.	19.381	17
ἄλλως	1165	1170	d	ἄλλως	19.381	18
.	1170	1171	u	.	19.381	18
ὕπνος	1172	1177	n	ὕπνος	19.381	18
ἐστὶν	1178	1183	v	εἰμί	19.381	18
ἡσυχία	1184	1190	n	ἡσυχία	19.381	18
καὶ	1191	1194	d	καί	19.381	18
παῦλα	1195	1200	n	παῦλα	19.381	18
τῶν	1201	1204	l	ὁ	19.381	18
ἡγεμονικῶν	1205	1215	a	ἡγεμονικός	19.381	18
.	1215	1216	u	.	19.381	18
τίς	1291	1294	p	τίς	19.381	19
ποιητικὴ	1295	1303	a	ποιητικός	19.381	19
αἰτία	1304	1309	a	αἰτία	19.381	19
τοῦ	1310	1313	p	ὁ	19.381	19
ὕπνου	1314	1319	n	ὕπνος	19.381	19
ἦ	1323	1324	d	ἦ	19.381	19
ἐν	1325	1327	n	ἐν	19.381	19
ἐγκεφάλῳ	1328	1336	n	ἐγκέφαλος	19.381	19
χρηστὴ	1337	1343	a	χρηστός	19.381	19
ὕλη	1474	1477	n	ὕλη	19.382	1
.	1477	1478	u	.	19.382	1
ἢ	1479	1480	c	ἤ	19.382	1
ὑπνοποιός	1481	1490	a	ὑπνοποιός	19.382	1
ἐστιν	1491	1496	v	εἰμί	19.382	1
η	1497	1498	v	ᾗ	19.382	1
χρηστη	1499	1505	a	χρηστός	19.382	1
ὕλη	1506	1509	n	ὕλη	19.382	1
ἀπό	1510	1513	n	ἀπό	19.382	1
τοῦ	1514	1517	p	ὁ	19.382	1
στομάχου	1518	1526	a	στόμαχος	19.382	1
εἰς	1599	1602	v	εἰς	19.382	2
τὸν	1603	1606	l	ὁ	19.382	2
ἐγκέφαλον	1607	1616	a	ἐγκέφαλος	19.382	2
ἀναφερομένη	1617	1628	v	ἀναφέρω	19.382	2
καὶ	1629	1632	d	καί	19.382	2
ἡ	1633	1634	d	ὁ	19.382	2
μᾶλλον	1635	1641	d	μᾶλλον	19.382	2
ὑγροτέρα	1642	1650	a	ὑγρός	19.382	2
καὶ	1651	1654	d	καί	19.382	2
μετρίως	1727	1734	d	μέτριος	19.382	3
θερμοτέρα	1735	1744	a	θερμός	19.382	3
ἐστε	1745	1749	v	εἰμί	19.382	3
