orth	charde	charad	cat	lem	pag	linea
Μεταβατικὴ	453	463	a	Μεταβατικός	19.380	8
κίνησίς	464	471	n	κίνησις	19.380	8
ἐστι	472	476	v	εἰμί	19.380	8
τῶν	477	480	l	ὁ	19.380	8
ὅλων	481	485	a	ὅλος	19.380	8
ζώων	486	490	v	ζώω	19.380	8
καθ΄	491	495	n	NUM	19.380	8
ὁρμὴν	568	573	n	ὁρμή	19.380	9
γινομένη	574	582	v	γίγνομαι	19.380	9
κατάρχοντος	583	594	v	κατάρχω	19.380	9
μὲν	595	598	d	μέν	19.380	9
τοῦ	599	602	l	ὁ	19.380	9
ἡγεμονικοῦ	603	613	a	ἡγεμονικός	19.380	9
υπηρετοῦντος	615	627	v	ὑπηρετέω	19.380	9
δἐ	702	704	v	δέω	19.380	10
τοῦ	705	708	l	ὁ	19.380	10
ἐν	709	711	v	ἐν	19.380	10
τοῖς	712	716	l	ὁ	19.380	10
νευροις	717	724	n	νεῦρος	19.380	10
πνεύματος	725	734	n	πνεῦμα	19.380	10
συνεκτεινομένου	735	750	v	συνεκτείνω	19.380	10
καὶ	825	828	d	καί	19.380	11
παραφέροντος	829	841	v	παραφέρω	19.380	11
τὰ	842	844	l	ὁ	19.380	11
μέλη	845	849	n	μέλος	19.380	11
.	849	850	u	.	19.380	11
