orth	charde	charad	cat	lem	pag	linea
Ὀλίσθημά	455	463	n	Ὀλίσθημα	19.460	10
ἐστι	464	468	v	εἰμί	19.460	10
τῶν	469	472	l	ὁ	19.460	10
κατ	473	476	r	κατά	19.460	10
ἄρθρον	478	484	n	ἄρθρον	19.460	10
ἢ	485	486	d	ἤ	19.460	10
κατὰ	487	491	r	κατά	19.460	10
ἁρμογὴν	492	499	n	ἁρμογή	19.460	10
κινουμένων	574	584	v	κινέω	19.460	11
ὀστῶν	585	590	n	ὀστός	19.460	11
φορα	591	595	n	φορά	19.460	11
εἰς	596	599	r	εἰς	19.460	11
τὸ	600	602	n	ὁ	19.460	11
παρὰ	603	607	r	παρά	19.460	11
φύσιν	608	613	n	φύσις	19.460	11
.	613	614	u	.	19.460	11
