orth	charde	charad	cat	lem	pag	linea
ἄνθραξ	453	459	n	ἄνθραξ	19.442	1
ἐστὶν	460	465	v	εἰμί	19.442	1
ὄγκος	466	471	n	ὄγκος	19.442	1
ἑλκωδης	472	479	a	ἑλκωδής	19.442	1
ἐκ	480	482	r	ἐκ	19.442	1
τοῦ	483	486	n	ὁ	19.442	1
μελαγχολικωτέρου	487	503	a	μελαγχολικός	19.442	1
σαπέντος	576	584	v	σάπτω	19.442	2
αἵματος	585	592	n	αἷμα	19.442	2
.	592	593	u	.	19.442	2
ἢ	594	595	c	ἤ	19.442	2
ἄλλως	596	601	d	ἄλλως	19.442	2
.	601	602	u	.	19.442	2
ἄνθραξ	603	609	n	ἄνθραξ	19.442	2
ἐστὶν	610	615	v	εἰμί	19.442	2
ἕλκος	616	621	n	ἕλκος	19.442	2
ἐσχαρῶδες	694	703	a	ἐσχαρώδης	19.442	3
ἅμα	704	707	n	ἅμα	19.442	3
πολλῇ	708	713	a	πολύς	19.442	3
τῶν	714	717	n	ὁ	19.442	3
πέριξ	718	723	n	πέριξ	19.442	3
σωμάτων	724	731	n	σῶμα	19.442	3
φλογώσει	732	740	n	φλόγος	19.442	3
ὁ	815	816	n	ὁ	19.442	4
ἐκ	817	819	n	ἐκ	19.442	4
θερμῆς	820	826	a	θερμός	19.442	4
μἐντοι	827	833	a	μέντοι	19.442	4
πυρότητος	834	843	n	πυρότης	19.442	4
παχείας	845	852	n	παχύς	19.442	4
δὲ	853	855	d	δέ	19.442	4
κατὰ	856	860	n	κατά	19.442	4
τὴν	861	864	l	ὁ	19.442	4
σύστασιν	865	873	n	σύστασις	19.442	4
ὕλης	946	950	n	ὕλη	19.442	5
ἔχει	951	955	n	ἔχω	19.442	5
τὴν	956	959	l	ὁ	19.442	5
γένεσιν	960	967	n	γένεσις	19.442	5
.	967	968	u	.	19.442	5
τπε	1063	1066	d	τέτα	19.442	6
.	1067	1068	u	.	19.442	6
Σκίῤῥος	1069	1076	n	Σκίρρος	19.442	6
ἐστὶν	1077	1082	v	εἰμί	19.442	6
ὄγκος	1083	1088	n	ὄγκος	19.442	6
σωματων	1089	1096	n	σῶμα	19.442	6
μετὰ	1097	1101	n	μετά	19.442	6
σκληρίας	1102	1110	n	σκληρία	19.442	6
καὶ	1111	1114	d	καί	19.442	6
βαρους	1187	1193	n	βαρύς	19.442	7
καὶ	1194	1197	d	καί	19.442	7
δυσκινησίας	1198	1209	n	δυσκινησία	19.442	7
τε	1210	1212	d	τέτα	19.442	7
καὶ	1213	1216	c	καί	19.442	7
δυσαισθησίας	1217	1229	n	δυσαισθησία	19.442	7
.	1229	1230	u	.	19.442	7
