orth	charde	charad	cat	lem	pag	linea
Σκληρός	453	460	n	Σκληρός	19.405	1
ἐστι	461	465	v	εἰμί	19.405	1
σφυγμὸς	466	473	n	σφυγμός	19.405	1
ἐφ	474	476	v	ἐπί	19.405	1
ου	478	480	p	οὐ	19.405	1
νευρώδης	481	489	a	νευρώδης	19.405	1
ὡς	491	493	d	ὡς	19.405	1
αν	494	496	p	πατός	19.405	1
εἴποι	569	574	v	εἶπον	19.405	2
τις	575	578	p	τις	19.405	2
καὶ	580	583	c	καί	19.405	2
ἀπόκροτος	584	593	a	ἀπόκροτος	19.405	2
ἡ	594	595	p	ὁ	19.405	2
ἀρτηρία	596	603	a	ἀρτηρία	19.405	2
φαίνεται	604	612	v	φαίνω	19.405	2
καὶ	613	616	c	καί	19.405	2
τὸ	617	619	l	ὁ	19.405	2
ἐνὸν	620	624	v	ἐν-εἰμί	19.405	2
πνεῦμα	697	703	n	πνεῦμα	19.405	3
τεταμένον	704	713	v	τείνω	19.405	3
ὥστε	715	719	d	ὥστε	19.405	3
καὶ	720	723	d	καί	19.405	3
τὴν	724	727	l	ὁ	19.405	3
πληγὴν	728	734	n	πληγή	19.405	3
ἔχειν	735	740	v	ἔχω	19.405	3
τι	741	743	p	τις	19.405	3
ἀποπληκτικόν	744	756	a	ἀποπληκτικός	19.405	3
.	756	757	u	.	19.405	3
Μαλακὸς	852	859	n	Μαλακός	19.405	4
σφυγμός	860	867	n	σφυγμός	19.405	4
ἐστιν	868	873	v	εἰμί	19.405	4
ὀ	874	875	n	οὐ	19.405	4
ὑπεναντίος	876	886	a	ὑπεναντίος	19.405	4
τῷ	887	889	p	ὁ	19.405	4
σκληρῷ	890	896	a	σκληρός	19.405	4
ἀνειμένην	897	906	v	ἀνίημι	19.405	4
καὶ	979	982	d	καί	19.405	5
ἀπαλὴν	983	989	n	ἀπαλός	19.405	5
ἔχων	990	994	v	ἔχω	19.405	5
τὴν	995	998	l	ὁ	19.405	5
ἀρτηρίαν	999	1007	a	ἀρτηρία	19.405	5
.	1007	1008	u	.	19.405	5
καὶ	1009	1012	c	καί	19.405	5
τὸ	1013	1015	l	ὁ	19.405	5
ἐνὸν	1016	1020	v	ἐν-εἰμί	19.405	5
πνεῦμα	1021	1027	n	πνεῦμα	19.405	5
ἐκλελυμένον	1100	1111	v	ἐκλύω	19.405	6
καὶ	1112	1115	d	καί	19.405	6
τὴν	1116	1119	l	ὁ	19.405	6
πληγὴν	1120	1126	n	πληγή	19.405	6
προσηνεστέραν	1127	1140	a	προσηνής	19.405	6
.	1140	1141	u	.	19.405	6
Μέσος	1236	1241	n	Μέσος	19.405	7
σφυγμός	1242	1249	n	σφυγμός	19.405	7
ἐστιν	1250	1255	v	εἰμί	19.405	7
ὁ	1256	1257	n	ὁ	19.405	7
μεταξύ	1258	1264	d	μεταξύ	19.405	7
τοῦ	1265	1268	l	ὁ	19.405	7
σκληροῦ	1269	1276	a	σκληρός	19.405	7
τε	1277	1279	d	τε	19.405	7
καὶ	1280	1283	c	καί	19.405	7
μαλακοῦ	1356	1363	a	μαλακός	19.405	8
κατὰ	1364	1368	r	κατά	19.405	8
φύσιν	1369	1374	n	φύσις	19.405	8
σύμμετρος	1375	1384	a	σύμμετρος	19.405	8
.	1384	1385	u	.	19.405	8
