orth	charde	charad	cat	lem	pag	linea
Τινὲς	455	460	p	Τινέας	19.451	18
μὲν	461	464	d	μέν	19.451	18
εἶπον	465	470	v	εἶπον	19.451	18
ζῶον	471	475	v	ζῷον	19.451	18
τινὲς	477	482	p	τις	19.451	18
δὲ	483	485	d	δέ	19.451	18
οὔ	486	488	d	οὐ	19.451	18
ὅσοι	491	495	a	ὅσος	19.451	18
μὲν	496	499	d	μέν	19.451	18
οὖν	500	503	d	οὖν	19.451	18
εἶπον	634	639	v	εἶπον	19.452	1
ζῶον	640	644	v	ζῷον	19.452	1
ὑπάρχειν	645	653	v	ὑπάρχω	19.452	1
αὐτο	654	658	p	αὐτός	19.452	1
τῇ	659	661	v	ὁ	19.452	1
κινησει	662	669	v	κινέω	19.452	1
ἐτεκμήραντο	670	681	v	τεκμαίρομαι	19.452	1
ζῶον	682	686	v	ζῷον	19.452	1
ὑπάρχειν	759	767	v	ὑπάρχω	19.452	2
αὐτό	768	772	p	αὐτός	19.452	2
.	772	773	u	.	19.452	2
ἐπειδὴ	774	780	c	ἐπεί	19.452	2
γὰρ	781	784	d	γάρ	19.452	2
κινεῖται	785	793	v	κινέω	19.452	2
καὶ	794	797	d	καί	19.452	2
τὸ	798	800	l	ὁ	19.452	2
ἔμβρυον	801	808	v	ἔμβρυον	19.452	2
καὶ	809	812	d	καί	19.452	2
ὅτι	885	888	d	ὅτι	19.452	3
ἥδεται	889	895	v	ἥδομαι	19.452	3
μὲν	896	899	d	μέν	19.452	3
ἡδομένης	900	908	v	ἥδομαι	19.452	3
τῆς	909	912	d	ὁ	19.452	3
μητρὸς	913	919	v	μήτηρ	19.452	3
καί	920	923	d	καί	19.452	3
εὐφραίνεται	924	935	v	εὐφραίνω	19.452	3
ἄνιονμένης	937	947	v	ἄνιος	19.452	3
δὲ	1020	1022	d	δέ	19.452	4
συστε	1023	1028	v	συστέω	19.452	4
λλεται	1029	1035	v	λέων	19.452	4
καὶ	1036	1039	d	καί	19.452	4
συναγεται	1040	1049	v	συνάγω	19.452	4
αἰσθανόμενον	1050	1062	v	αἰσθάνομαι	19.452	4
ὡς	1063	1065	d	ὡς	19.452	4
ζῶον	1066	1070	v	ζῷον	19.452	4
ἡ	1145	1146	d	ὁ	19.452	5
γὰρ	1147	1150	d	γάρ	19.452	5
αἴσθησις	1151	1159	v	αἴσθησις	19.452	5
οὐκ	1160	1163	d	οὐ	19.452	5
ἄλλῳ	1164	1168	p	ἄλλος	19.452	5
τινὶ	1169	1173	p	τις	19.452	5
ἢ	1174	1175	d	ἤ1	19.452	5
ζώῳ	1176	1179	v	ζῷον	19.452	5
προσφυής	1180	1188	v	προσφυής	19.452	5
οἱ	1191	1193	p	ὁ	19.452	5
δὲ	1194	1196	d	δέ	19.452	5
μὴ	1197	1199	d	μή	19.452	5
εἶναι	1272	1277	v	εἰμί	19.452	6
