orth	charde	charad	cat	lem	pag	linea
Ῥύσις	453	458	n	Ῥύσις	19.431	5
τριχῶν	459	465	n	θρίξ	19.431	5
ἐστιν	466	471	v	εἰμί	19.431	5
ἀπόπτωσις	472	481	n	ἀπόπτωσις	19.431	5
ἀκολουθοῦσα	482	493	v	ἀκολουθέω	19.431	5
ώς	494	496	d	ὡς	19.431	5
ἐπίπαν	569	575	d	ἐπίπαν	19.431	6
μὲν	576	579	d	μέν	19.431	6
τοῖς	580	584	l	ὁ	19.431	6
φθίνουσι	585	593	v	φθίω	19.431	6
καὶ	594	597	d	καί	19.431	6
τοῖς	598	602	l	ὁ	19.431	6
ἀνακομιζομένοις	603	618	v	ἀνακομίζω	19.431	6
δὲ	619	621	d	δέ	19.431	6
ἐκ	622	624	d	ἐκ	19.431	6
νόσου	697	702	n	νόσος	19.431	7
μακρᾶς	703	709	a	μακρός	19.431	7
.	709	710	u	.	19.431	7
