orth	charde	charad	cat	lem	pag	linea
Ἐκτρόπιόν	453	462	n	Ἐκτρόπιος	19.439	7
ἐστιν	463	468	v	εἰμί	19.439	7
ὑπόφυσις	469	477	n	ὑπόφυσις	19.439	7
σαρκὸς	478	484	n	σάρξ	19.439	7
ἐν	485	487	n	ἐν	19.439	7
τῷ	488	490	n	ὁ	19.439	7
βλεφἀρῳ	491	498	n	βλέφαρον	19.439	7
ἥτις	571	575	n	ὅστις	19.439	8
βαροῦσα	576	583	v	βαρύς	19.439	8
ἐκτρέπει	584	592	v	ἐκτρέπω	19.439	8
τὸ	593	595	l	ὁ	19.439	8
βλέφαρον	596	604	n	βλέφαρον	19.439	8
.	604	605	u	.	19.439	8
αἰτία	606	611	n	αἰτία	19.439	8
δἐ	612	614	n	δέ	19.439	8
ἐκτροπῆς	615	623	n	ἐκτροπή	19.439	8
βλεφάρου	696	704	n	βλέφαρον	19.439	9
ἢ	705	706	d	ἤ	19.439	9
σαρκὸς	707	713	n	σάρξ	19.439	9
ἐπίφυσις	714	722	n	ἐπίφυσις	19.439	9
ἢ	723	724	d	ἤ	19.439	9
παράλυσις	725	734	n	παράλυσις	19.439	9
ἢ	735	736	d	ἤ	19.439	9
οὐλῆς	737	742	n	οὐλή	19.439	9
σύστασις	817	825	n	σύστασις	19.439	10
.	825	826	u	.	19.439	10
