orth	charde	charad	cat	lem	pag	linea
Ἐζήτηται	453	461	v	Ἐζητήτης	19.450	6
εἰ	462	464	c	εἰ	19.450	6
σπερμαίνει	465	475	v	σπερμαίνω	19.450	6
τὸ	476	478	l	ὁ	19.450	6
θῆλυ	479	483	a	θῆλυς	19.450	6
ὥσπερ	484	489	d	ὥσπερ	19.450	6
τὸ	490	492	l	ὁ	19.450	6
ἄῤῥεν	493	498	v	ἄρνυμι	19.450	6
σπερμαίνει	571	581	v	σπερμαίνω	19.450	7
καὶ	584	587	d	καί	19.450	7
γὰρ	588	591	d	γάρ	19.450	7
τὸ	592	594	l	ὁ	19.450	7
θῆλυ	595	599	a	θῆλυς	19.450	7
τὴν	600	603	l	ὁ	19.450	7
αὐτὴν	604	609	p	αὐτός	19.450	7
ὄρεξιν	610	616	n	ὄρεξις	19.450	7
ε	617	618	d	πρός	19.450	7
χει	619	622	n	ὁ	19.450	7
καὶ	623	626	d	καί	19.450	7
κοινωνεῖ	699	707	v	κοινωνέω	19.450	8
τῶν	708	711	l	ὁ	19.450	8
αυτῶν	712	717	p	ἑαυτοῦ	19.450	8
νοσημαιων	718	727	a	νοσημαῖος	19.450	8
καὶ	729	732	d	καί	19.450	8
φανερῶς	733	740	d	φανερός	19.450	8
διὰ	741	744	d	διά	19.450	8
τῆς	745	748	l	ὁ	19.450	8
άνατομῆς	749	757	a	ἀνατομή	19.450	8
δείκνυται	830	839	v	δείκνυμι	19.450	9
τοὺς	840	844	l	ὁ	19.450	9
σπερματικοὺς	845	857	a	σπερματικός	19.450	9
ἔχον	858	862	v	ἔχω	19.450	9
πόρους	863	869	n	πόρος	19.450	9
καὶ	870	873	d	καί	19.450	9
τὸ	874	876	l	ὁ	19.450	9
μέγιστον	877	885	a	μέγας	19.450	9
τοῦ	960	963	l	ὁ	19.450	10
σπερμαίνειν	964	975	v	σπερμαίνω	19.450	10
μαρτύριον	976	985	n	μαρτύριον	19.450	10
αἱ	986	988	l	ὁ	19.450	10
ὁμοιότητες	989	999	v	ὁμοιότης	19.450	10
τῶν	1000	1003	l	ὁ	19.450	10
γενομένων	1004	1013	v	γίγνομαι	19.450	10
πρὸς	1088	1092	v	πρός	19.450	11
τὰς	1093	1096	l	ὁ	19.450	11
τεκούσας	1097	1105	v	τίκτω	19.450	11
ὅτι	1108	1111	p	ὅτι	19.450	11
δὲ	1112	1114	d	δέ	19.450	11
συμβάλλεται	1115	1126	v	συμβάλλω	19.450	11
μαρτυρεῖ	1127	1135	v	μαρτυρέω	19.450	11
Ἱπποκράτης	1210	1220	n	Ἱπποκράτης	19.450	12
λέγων	1221	1226	v	λέγω	19.450	12
.	1226	1227	u	.	19.450	12
ἐν	1228	1230	r	ἐν	19.450	12
τῷ	1231	1233	l	ὁ	19.450	12
περὶ	1234	1238	r	περί	19.450	12
παίδων	1239	1245	n	παῖς	19.450	12
φύσεως	1246	1252	n	φύσις	19.450	12
.	1252	1253	u	.	19.450	12
ἢν	1254	1256	c	ἐάν	19.450	12
γονὴ	1257	1261	n	γονή	19.450	12
μείνῃ	1336	1341	v	μένω	19.450	13
ὰπ	1342	1344	n	ἀπό	19.450	13
ἀμφοῖν	1346	1352	a	ἄμφω	19.450	13
ἐν	1353	1355	d	ἐν	19.450	13
τῇσι	1356	1360	p	ὁ	19.450	13
μήτρῃσι	1361	1368	n	μήτηρ	19.450	13
τῆς	1369	1372	p	ὁ	19.450	13
γυναικὸς	1373	1381	n	γυνή	19.450	13
πρότερον	1383	1391	a	πρότερος	19.450	13
μὲν	1466	1469	d	μέν	19.450	14
μίσγεται	1470	1478	v	μίγνυμι	19.450	14
ὁμοῦ	1479	1483	d	ὁμοῦ	19.450	14
ἅτε	1484	1487	d	ἅτε	19.450	14
τῆς	1488	1491	d	ὁ	19.450	14
γυναικὸς	1492	1500	n	γυνή	19.450	14
οὐκ	1501	1504	d	οὐ	19.450	14
ἀτρεμεούσης	1505	1516	v	ἀτρεμέω	19.450	14
ἀθροίζεται	1592	1602	v	ἀθροίζω	19.450	15
δὲ	1603	1605	d	δέ	19.450	15
καὶ	1606	1609	d	καί	19.450	15
παχύνεται	1610	1619	v	παχύνω	19.450	15
θερμαινόμενον	1620	1633	v	θερμαίνω	19.450	15
ἔπειτα	1635	1641	d	ἔπειτα	19.450	15
πνεῦμα	1642	1648	n	πνεῦμα	19.450	15
ἴσχει	1723	1728	v	ἴσχω	19.450	16
.	1728	1729	u	.	19.450	16
