orth	charde	charad	cat	lem	pag	linea
ὑδατίς	455	461	n	ὑδατίς	19.438	17
ἐστι	462	466	v	εἰμί	19.438	17
τῆς	467	470	l	ὁ	19.438	17
ὑπεστρωμένης	471	483	v	ὑπό-στόρεννυμι	19.438	17
τῷ	484	486	l	ὁ	19.438	17
ἄνω	487	490	v	ἄνω	19.438	17
βλεφάρῳ	491	498	n	βλέφαρον	19.438	17
πιμελῆς	629	636	n	πιμελή	19.439	1
αὔξησις	637	644	n	αὔξησις	19.439	1
δι	646	648	n	δίδωμι	19.439	1
ἢν	650	652	v	ἐάν	19.439	1
ῥευματίζονται	653	666	v	ῥευματίζω	19.439	1
παρὰ	667	671	n	παρά	19.439	1
φύσιν	672	677	n	φύσις	19.439	1
οἱ	678	680	p	ὁ	19.439	1
ὀφθαλμοί	753	761	n	ὀφθαλμός	19.439	2
.	761	762	u	.	19.439	2
