orth	charde	charad	cat	lem	pag	linea
Ἀκίνδυνον	453	462	n	Ἀκίνδυνος	19.390	9
νόσημά	463	469	n	νόσημα	19.390	9
ἐστι	470	474	v	εἰμί	19.390	9
τὸ	475	477	n	ὁ	19.390	9
ἀεὶ	478	481	d	ἀεί	19.390	9
ῥέπον	482	487	v	ῥέπω	19.390	9
ἐς	488	490	r	εἰς	19.390	9
σωτηρίαν	491	499	n	σωτηρία	19.390	9
ὅσον	574	578	a	ὅσος	19.390	10
ἐφ	579	581	v	ἐπί	19.390	10
ἑαυτὸ	583	588	p	ἑαυτοῦ	19.390	10
τῇ	590	592	p	ὁ	19.390	10
δυνάμει	593	600	n	δύναμις	19.390	10
ταὐτὸν	695	701	p	ταὐτός	19.390	10
ὑπάρχον	702	709	v	ὑπάρχω	19.390	10
τῷ	784	786	p	ὁ	19.390	11
περιεστηκότι	787	799	v	περιίστημι	19.390	11
.	799	800	u	.	19.390	11
