orth	charde	charad	cat	lem	pag	linea
Πάθη	453	457	n	Πάθης	19.430	8
τριχῶν	458	464	n	θρίξ	19.430	8
ἐστιν	465	470	v	εἰμί	19.430	8
ἐννέα	471	476	n	ἐννέα	19.430	8
ῥοπαλωσις	478	487	n	ῥοπάλωσις	19.430	8
διχοφυία	489	497	n	διχόφυιος	19.430	8
θραῦσις	571	578	n	θραῦσις	19.430	9
ἀτροφία	580	587	n	ἀτροφία	19.430	9
ξηρασία	589	596	n	ξηρασία	19.430	9
πολίωσις	598	606	n	πολίωσις	19.430	9
ῥυσις	609	614	n	ῥύσις	19.430	9
ἀλωπεκία	617	625	n	ἀλωπεκία	19.430	9
οφίασις	701	708	n	ὀφίασις	19.430	10
.	708	709	n	.	19.430	10
