orth	charde	charad	cat	lem	pag	linea
ὁ	455	456	p	ὁ	19.459	11
ἐγκέφαλος	457	466	n	ἐγκέφαλος	19.459	11
τὴν	467	470	l	ὁ	19.459	11
ψυχικὴν	564	571	a	ψυχικός	19.459	11
ἔχει	572	576	v	ἔχω	19.459	11
δύναμιν	577	584	n	δύναμις	19.459	11
καὶ	659	662	d	καί	19.459	12
ταυτης	663	669	p	οὗτος	19.459	12
τὸ	670	672	l	ὁ	19.459	12
ἡγεμονικὸν	673	683	a	ἡγεμονικός	19.459	12
ὅπερ	684	688	p	ὅσπερ	19.459	12
ἐστὶ	689	693	v	εἰμί	19.459	12
λογιστικον	694	704	a	λογιστικός	19.459	12
καὶ	705	708	d	καί	19.459	12
ὁ	709	710	l	ὁ	19.459	12
νοῦς	711	715	n	νόος	19.459	12
ἡ	791	792	l	ὁ	19.459	13
δὲ	793	795	d	δέ	19.459	13
καρδία	796	802	n	καρδία	19.459	13
τὸ	803	805	l	ὁ	19.459	13
θυμικὸν	806	813	a	θυμικός	19.459	13
τὸ	815	817	l	ὁ	19.459	13
δὲ	818	820	d	δέ	19.459	13
ηπαρ	821	825	a	ἠπαρός	19.459	13
τὸ	826	828	l	ὁ	19.459	13
ἐπιθυμητικοὶ	829	841	a	ἐπιθυμητικός	19.459	13
