orth	charde	charad	cat	lem	pag	linea
Γάγγραινα	453	462	n	Γάγγραινα	19.449	3
ἐστι	463	467	v	εἰμί	19.449	3
μεταβολὴ	468	476	n	μεταβολή	19.449	3
τοῦ	477	480	n	ὁ	19.449	3
χρωτὸς	481	487	n	χρώς	19.449	3
τοῦ	488	491	l	ὁ	19.449	3
κατὰ	492	496	n	κατά	19.449	3
φύσιν	569	574	n	φύσις	19.449	4
ἐκάστου	575	582	a	κάστης	19.449	4
ἐνὶ	583	586	r	ἐν	19.449	4
τὸ	587	589	n	ὁ	19.449	4
ἀλλότριον	590	599	a	ἀλλότριος	19.449	4
καὶ	600	603	c	καί	19.449	4
νέκρωσις	604	612	n	νέκρωσις	19.449	4
μεθ	613	616	d	μετά	19.449	4
ἕλκωσεως	617	625	n	ἕλκωσις	19.449	4
καὶ	698	701	d	καί	19.449	5
δίχα	702	706	d	δίχα	19.449	5
ἑλκώσεως	707	715	n	ἕλκω	19.449	5
.	715	716	u	.	19.449	5
γίνεται	717	724	v	γίγνομαι	19.449	5
δὲ	725	727	d	δέ	19.449	5
γάγγραινα	728	737	n	γάγγραινος	19.449	5
ἤτοι	738	742	v	ἤτοι	19.449	5
πληγῆς	743	749	n	πληγή	19.449	5
προηγησαμένης	822	835	v	προηγέομαι	19.449	6
ἢ	836	837	d	ἤ	19.449	6
νεκρώσεως	838	847	n	νέκρωσις	19.449	6
γιγνομένης	848	858	v	γίγνομαι	19.449	6
ἢ	859	860	d	ἤ	19.449	6
φλεγμονῆς	861	870	n	φλεγμονή	19.449	6
ἐκ	871	873	r	ἐκ	19.449	6
χειρουργίας	946	957	n	χειρουργία	19.449	7
.	957	958	u	.	19.449	7
