orth	charde	charad	cat	lem	pag	linea
Ἄφθα	453	457	n	Ἄφθη	19.441	7
ἐστὶν	458	463	v	εἰμί	19.441	7
ἕλκωσις	464	471	n	ἕλκωσις	19.441	7
ἐπιπολαιος	472	482	a	ἐπιπολαῖος	19.441	7
ἐν	483	485	d	ἐν	19.441	7
στοματι	486	493	n	στόμα	19.441	7
γιγνσμενη	494	503	v	γίγνομαι	19.441	7
.	503	504	u	.	19.441	7
ἐπιπολαζει	577	587	v	ἐπιπολάζω	19.441	8
δὲ	588	590	d	δέ	19.441	8
αὕτη	591	595	p	οὗτος	19.441	8
η	596	597	d	η'͂ͅ	19.441	8
ἕλκωσις	598	605	n	ἕλκω	19.441	8
μάλιστα	606	613	d	μάλιστα	19.441	8
παιδίοις	614	622	n	παίδιος	19.441	8
.	622	623	u	.	19.441	8
