orth	charde	charad	cat	lem	pag	linea
Μέγα	455	459	n	Μέγας	19.390	12
κατὰ	460	464	r	κατά	19.390	12
φαντασίαν	465	474	n	φαντασία	19.390	12
νόσημά	475	481	n	νόσημα	19.390	12
ἐστιν	482	487	v	εἰμί	19.390	12
ὡς	488	490	d	ὡς	19.390	12
τὸ	491	493	n	ὁ	19.390	12
ἐν	494	496	r	ἐν	19.390	12
σεσαρκωμένοις	571	584	v	κεσαρκόω	19.390	13
τόποις	585	591	n	τόπος	19.390	13
τραῦμα	592	598	n	τραῦμα	19.390	13
πολυν	599	604	a	πολύς	19.390	13
ἔχον	605	609	v	ἔχω	19.390	13
τόπον	610	615	n	τόπος	19.390	13
τὸ	617	619	n	ὁ	19.390	13
δὲ	620	622	d	δέ	19.390	13
κατ	623	626	r	κατά	19.390	13
ἀποτέλεσμα	702	712	n	ἀποτέλεσμα	19.390	14
μέγα	713	717	a	μέγας	19.390	14
νόσημα	718	724	n	νόσημα	19.390	14
ὡς	725	727	d	ὡς	19.390	14
τὸ	728	730	n	ὁ	19.390	14
κατὰ	731	735	r	κατά	19.390	14
νεῦρον	736	742	n	νεῦρος	19.390	14
ἢ	743	744	d	ἤ1	19.390	14
μυὸς	745	749	n	μῦος	19.390	14
νὑγμα	750	755	n	νύγμα	19.390	14
πρὸς	830	834	r	πρός	19.390	15
τὴν	835	838	n	ὁ	19.390	15
ὄψιν	839	843	n	ὄψις	19.390	15
μικρὸν	844	850	a	μικρός	19.390	15
φαινομενσν	851	861	v	φαίνω	19.390	15
δυνάμει	863	870	n	δύναμις	19.390	15
δὲ	871	873	d	δέ	19.390	15
μέγα	874	878	a	μέγας	19.390	15
ὑπάρχον	879	886	v	ὑπάρχω	19.390	15
.	886	887	u	.	19.390	15
