orth	charde	charad	cat	lem	pag	linea
εκκρίνεται	455	465	n	ἐκκρίνω	19.449	13
το	466	468	n	τοστός	19.449	13
σπέρμα	469	475	n	σπέρμα	19.449	13
ὥσπερ	477	482	d	ὥσπερ	19.449	13
Πλάτων	483	489	n	Πλάτων	19.449	13
φησὶ	490	494	n	φημί	19.449	13
καὶ	495	498	d	καί	19.449	13
Διοκλῆς	573	580	n	Διοκλή	19.449	14
ἀπὸ	582	585	d	ἀπό	19.449	14
ἐγκεφάλου	586	595	n	ἐγκέφαλος	19.449	14
καὶ	596	599	d	καί	19.449	14
νωτιαίου	600	608	a	νωτίαιος	19.449	14
Πραξαγόρας	610	620	n	Πραξαγόρας	19.449	14
δὲ	621	623	d	δέ	19.449	14
καὶ	624	627	c	καί	19.449	14
Δημόκριτος	702	712	n	Δημόκριτος	19.449	15
ἔτι	713	716	d	ἔτι	19.449	15
τε	717	719	d	τε	19.449	15
Ἱπποκράτης	720	730	n	Ἱπποκράτης	19.449	15
ἐξ	731	733	d	ἐκ	19.449	15
ὅλου	734	738	a	ὅλος	19.449	15
τοῦ	739	742	d	ὁ	19.449	15
σώματος	743	750	n	σῶμα	19.449	15
.	750	751	u	.	19.449	15
ὁ	752	753	l	ὁ	19.449	15
μὲν	828	831	d	μέν	19.449	16
Δημόκριτος	832	842	n	Δημόκριτος	19.449	16
λέγων	843	848	v	λέγω	19.449	16
ἄνθρωποι	850	858	n	ἄνθρωπος	19.449	16
εἶς	859	862	v	εἰμί	19.449	16
ἔσται	863	868	v	εἰμί	19.449	16
καὶ	869	872	d	καί	19.449	16
ἄνθρωπος	873	881	n	ἄνθρωπος	19.449	16
παντες	956	962	a	πᾶς	19.449	17
.	962	963	u	.	19.449	17
ὀ	964	965	d	ὁ	19.449	17
δὲ	966	968	d	δέ	19.449	17
Ἱπποκράτης	969	979	n	Ἱπποκράτης	19.449	17
φησί	980	984	v	φημί	19.449	17
ἡ	986	987	l	ὁ	19.449	17
γὰρ	988	991	d	γάρ	19.449	17
ἡδονὴ	992	997	n	ἡδονή	19.449	17
πανταχόθεν	998	1008	d	πανταχόθεν	19.449	17
ερχεται	1139	1146	v	ἐρχέτης	19.450	1
τοῦ	1147	1150	l	ὁ	19.450	1
σώματος	1151	1158	n	σῶμα	19.450	1
.	1158	1159	u	.	19.450	1
ἀπὸ	1160	1163	r	ἀπό	19.450	1
μὲν	1164	1167	d	μέν	19.450	1
τῶν	1168	1171	l	ὁ	19.450	1
ὑγιῶν	1172	1177	a	ὑγιής	19.450	1
ὑγιής	1178	1183	a	ὑγιής	19.450	1
ἀπὸ	1185	1188	r	ἀπό	19.450	1
δὲ	1189	1191	d	δέ	19.450	1
τῶν	1264	1267	l	ὁ	19.450	2
νοσερῶν	1268	1275	a	νοσερός	19.450	2
νοσερα	1276	1282	a	νοσερός	19.450	2
.	1282	1283	u	.	19.450	2
το	1284	1286	p	τόσος	19.450	2
σπέρμα	1287	1293	n	σπέρμα	19.450	2
ἐστὶν	1294	1299	v	εἰμί	19.450	2
.	1299	1300	u	.	19.450	2
κατὰ	1301	1305	r	κατά	19.450	2
μὲν	1306	1309	d	μέν	19.450	2
τοὺς	1310	1314	l	ὁ	19.450	2
στα	1315	1318	n		19.450	2
ϊκους	1319	1324	n	ἱκνέος	19.450	2
ὅ	1397	1398	p	ὅς	19.450	3
μεθίησι	1399	1406	n	μεθίημι	19.450	3
τὸ	1407	1409	l	ὁ	19.450	3
ζῶον	1410	1414	n	ζῶος	19.450	3
ὑγρὸν	1415	1420	a	ὑγρός	19.450	3
μετὰ	1421	1425	n	μετά	19.450	3
πνεύματος	1426	1435	n	πνεῦμα	19.450	3
καὶ	1436	1439	d	καί	19.450	3
ψυχῆς	1440	1445	n	ψυχή	19.450	3
ως	1519	1521	d	ὡς	19.450	4
δὲ	1522	1524	d	δέ	19.450	4
ου	1525	1527	d	οὐ	19.450	4
μέρος	1528	1533	n	μέρος	19.450	4
.	1533	1534	u	.	19.450	4
κατα	1535	1539	r	κατά	19.450	4
δὲ	1540	1542	d	δέ	19.450	4
Ασκληπιαδην	1543	1554	n	Ἀσκληπιάδης	19.450	4
τὸ	1555	1557	l	ὁ	19.450	4
ἐν	1558	1560	r	ἐν	19.450	4
ταῖς	1561	1565	a	ὁ	19.450	4
Ἀφροδισίοις	1566	1577	a	Ἀφροδίσιος	19.450	4
συνουσίαις	1650	1660	n	συνουσία	19.450	5
ἐκκρινόμενον	1661	1673	v	ἐκκρίνω	19.450	5
γεννητικὸν	1674	1684	a	γεννητικός	19.450	5
ὑγρόν	1685	1690	a	ὑγρός	19.450	5
.	1690	1691	u	.	19.450	5
