orth	charde	charad	cat	lem	pag	linea
Ἀναπνοή	453	460	n	Ἀναπνοή	19.375	5
ἐστι	461	465	v	εἰμί	19.375	5
κίνησις	466	473	n	κίνησις	19.375	5
θώρακος	474	481	n	θώραξ	19.375	5
καὶ	482	485	d	καί	19.375	5
πνευμονος	486	495	n	πνευμών	19.375	5
.	495	496	u	.	19.375	5
μέρη	569	573	n	μέρος	19.375	6
δὲ	574	576	d	δέ	19.375	6
αὐτῆς	577	582	p	αὐτός	19.375	6
εἰσι	583	587	v	εἰμί	19.375	6
δύο	588	591	a	δύο	19.375	6
εἰσπνοή	593	600	n	εἰσπνοή	19.375	6
καὶ	601	604	c	καί	19.375	6
ἐκπνοή	605	611	a	ἐκπνοή	19.375	6
.	611	612	u	.	19.375	6
ἢ	613	614	c	ἤ	19.375	6
οὕτως	615	620	d	οὕτως	19.375	6
.	620	621	u	.	19.375	6
αναπνοή	622	629	n	ἀαπνοή	19.375	6
ἐστιν	702	707	v	εἰμί	19.375	7
ὁλκή	708	712	n	ὁλκή	19.375	7
ἀέρος	713	718	n	ἀήρ	19.375	7
διὰ	719	722	n	διά	19.375	7
στόματος	723	731	n	στόμα	19.375	7
καὶ	732	735	d	καί	19.375	7
μυκτήρων	736	744	n	μυκτήρ	19.375	7
εἰς	745	748	n	εἰς	19.375	7
ἐγκέφαλον	749	758	n	ἐγκέφαλος	19.375	7
καὶ	831	834	d	καί	19.375	8
διὰ	835	838	n	διά	19.375	8
φάρυγγος	839	847	n	φάρυγξ	19.375	8
καὶ	848	851	d	καί	19.375	8
πνεύμονος	852	861	n	πνεύμων	19.375	8
εἰς	862	865	r	εἰς	19.375	8
καρδίαν	866	873	n	καρδία	19.375	8
πάρεισι	876	883	v	πάρειμι	19.375	8
δέ	956	958	d	δέ	19.375	9
τοι	959	962	d	σύ	19.375	9
καὶ	963	966	c	καί	19.375	9
εἰς	967	970	r	εἰς	19.375	9
τὴν	971	974	d	ὁ	19.375	9
κοιλίαν	975	982	n	κοιλία	19.375	9
.	982	983	u	.	19.375	9
καὶ	984	987	d	καί	19.375	9
ἐκ	988	990	r	ἐκ	19.375	9
τοῦ	991	994	l	ὁ	19.375	9
ληφθέντος	995	1004	v	λαμβάνω	19.375	9
πάλιν	1079	1084	d	πάλιν	19.375	10
ὀλίγη	1085	1090	a	ὀλίγος	19.375	10
τις	1091	1094	p	τις	19.375	10
ἀνταπόδοσις	1095	1106	a	ἀνταπόδοσις	19.375	10
εἰς	1107	1110	v	εἰς	19.375	10
τὸ	1111	1113	l	ὁ	19.375	10
περιέχον	1114	1122	v	περιέχω	19.375	10
γίνεται	1123	1130	v	γίγνομαι	19.375	10
.	1130	1131	u	.	19.375	10
