orth	charde	charad	cat	lem	pag	linea
Κοιλιακὴ	455	463	a	Κοιλιακός	19.421	13
διάθεσίς	464	472	n	διάθεσις	19.421	13
ἐστι	473	477	v	εἰμί	19.421	13
ῥευματισμὸς	478	489	n	ῥευματισμός	19.421	13
τῆς	490	493	n	ὁ	19.421	13
κοιλίας	494	501	n	κοιλία	19.421	13
.	501	502	u	.	19.421	13
οὐ	577	579	d	οὐ	19.421	14
πρόσφατος	580	589	a	πρόσφατος	19.421	14
ἀλλά	591	595	d	ἀλλά	19.421	14
χρόνιος	596	603	a	χρόνιος	19.421	14
μετὰ	604	608	d	μετά	19.421	14
στρόφων	609	616	a	στρόφος	19.421	14
καὶ	617	620	d	καί	19.421	14
πολλῶν	621	627	a	πολύς	19.421	14
ἀποκρίσεων	628	638	n	ἀπόκρισις	19.421	14
μετα	713	717	d	μετά	19.421	15
τοῦ	718	721	p	ὁ	19.421	15
ἰσχναίνεσθαι	722	734	v	ἰσχναίνω	19.421	15
το	735	737	d	τοσοῦτος	19.421	15
σῶμα	738	742	n	σῶμα	19.421	15
.	742	743	u	.	19.421	15
