orth	charde	charad	cat	lem	pag	linea
Συναίτιόν	455	464	a	Συναίτιος	19.393	13
ἐστιν	465	470	v	εἰμί	19.393	13
ὅ	471	472	p	ὅς	19.393	13
σὺν	473	476	n	σύν	19.393	13
ἐτέρῳ	477	482	v	ἕτερος	19.393	13
δύναμιν	483	490	n	δύναμις	19.393	13
ἴσην	491	495	v	ἴσος	19.393	13
ἔχον	496	500	v	ἔχω	19.393	13
ποιοῦν	575	581	v	ποιέω	19.393	14
τὸ	582	584	n	ὁ	19.393	14
ἀποτέλεσμα	585	595	v	ἀποτέλεσμα	19.393	14
αὐτὸ	598	602	a	αὐτός	19.393	14
δὲ	603	605	d	δέ	19.393	14
κατ	606	609	a	κατά	19.393	14
ἰδίαν	611	616	a	ἴδιος	19.393	14
μόνον	617	622	a	μόνος	19.393	14
οὐ	623	625	d	οὐ	19.393	14
δυνάμενον	626	635	v	δύναμαι	19.393	14
ποιῆσαι	710	717	v	ποιέω	19.393	15
.	717	718	u	.	19.393	15
