orth	charde	charad	cat	lem	pag	linea
Σπασμός	455	462	n	Σπασμός	19.413	10
ἐστι	463	467	v	εἰμί	19.413	10
περὶ	468	472	n	περί	19.413	10
νεύροις	473	480	n	νεῦρος	19.413	10
καὶ	481	484	d	καί	19.413	10
μυσὶ	485	489	n	μῦς	19.413	10
γινόμενον	490	499	v	γίγνομαι	19.413	10
πάθος	574	579	n	πάθος	19.413	11
μετὰ	580	584	r	μετά	19.413	11
τοῦ	585	588	n	ὁ	19.413	11
ἄνευ	589	593	n	ἄνευ	19.413	11
προαιρέσεως	594	605	n	προαίρεσις	19.413	11
ἕλκεσθαι	606	614	v	ἕλκω	19.413	11
ποτὲ	615	619	d	ποτέ	19.413	11
μὲν	620	623	d	μέν	19.413	11
ὅλον	624	628	a	ὅλος	19.413	11
τὸ	703	705	d	ὁ	19.413	12
σῶμα	706	710	n	σῶμα	19.413	12
ποτὲ	712	716	d	ποτέ	19.413	12
δὲ	717	719	d	δέ	19.413	12
μέρος	720	725	n	μέρος	19.413	12
.	725	726	u	.	19.413	12
