orth	charde	charad	cat	lem	pag	linea
Τρομώδης	453	461	n	Τρομώδης	19.410	4
ἐστὶ	462	466	v	εἰμί	19.410	4
σφυγμὸς	467	474	n	σφυγμός	19.410	4
ὁ	475	476	n	ὁ	19.410	4
μὴ	477	479	d	μή	19.410	4
ὁμαλὴν	480	486	a	ὁμαλής	19.410	4
μηδὲ	487	491	d	μηδέ	19.410	4
ἀσαλευτον	492	501	a	ἀσαλευτός	19.410	4
την	574	577	a	ὁ	19.410	5
πληγὴν	578	584	n	πληγή	19.410	5
ἀναφέρων	585	593	a	ἀναφέρω	19.410	5
ἀλλ	595	598	a	ἀλλά	19.410	5
οἶον	600	604	a	οἶος	19.410	5
κινούμενος	605	615	v	κινέω	19.410	5
τις	616	619	p	τις	19.410	5
.	619	620	u	.	19.410	5
σκδ΄	715	719	n	NUM	19.410	6
.	719	720	u	.	19.410	6
ἐσκολιωμένος	721	733	v	σκολιόω	19.410	6
ἐστὶν	734	739	v	εἰμί	19.410	6
ὁ	740	741	l	ὁ	19.410	6
μὴ	742	744	d	μή	19.410	6
ἐπ	745	747	r	ἐπί	19.410	6
εὐθείας	749	756	n	εὐθεῖα	19.410	6
τεταγμένης	757	767	v	τάσσω	19.410	6
τῆς	840	843	l	ὁ	19.410	7
ἀρτηρίας	844	852	n	ἀρτηρία	19.410	7
ἐπιτελούμενος	853	866	v	ἐπιτελέω	19.410	7
παρὰ	867	871	r	παρά	19.410	7
τὴν	872	875	l	ὁ	19.410	7
θέσιν	876	881	n	θέσις	19.410	7
.	881	882	u	.	19.410	7
σκἔ	977	980	n	σκεῦ	19.410	8
.	980	981	u	.	19.410	8
Μύουρος	982	989	n	Μύουρος	19.410	8
ἐστιν	990	995	v	εἰμί	19.410	8
ό	996	997	p	ό	19.410	8
παρὰ	998	1002	r	παρά	19.410	8
τὴν	1003	1006	l	ὁ	19.410	8
θέσιν	1007	1012	n	θέσις	19.410	8
ὅταν	1013	1017	d	ὅταν	19.410	8
τὰ	1018	1020	l	ὁ	19.410	8
μὲν	1021	1024	d	μέν	19.410	8
ἐπ	1191	1193	r	ἐπί	19.410	9
ἄνω	1194	1197	d	ἄνω	19.410	9
μέρη	1198	1202	n	μέρος	19.410	9
τῆς	1203	1206	l	ὁ	19.410	9
ἀρτηρίας	1207	1215	n	ἀρτηρία	19.410	9
συνάγηται	1216	1225	v	συνάγω	19.410	9
τὰ	1227	1229	l	ὁ	19.410	9
δὲ	1230	1232	d	δέ	19.410	9
κάτω	1233	1237	d	κάτω	19.410	9
τοὐναντίον	1312	1322	d	ἐναντίον	19.410	10
.	1322	1323	u	.	19.410	10
ἐνταῦθα	1324	1331	d	ἐνταῦθα	19.410	10
μὲν	1332	1335	d	μέν	19.410	10
ἐπὶ	1336	1339	r	ἐπί	19.410	10
πλέον	1340	1345	a	πλέος	19.410	10
ἀνευρύνεται	1346	1357	v	ἀνευρίσκω	19.410	10
ἐν	1359	1361	r	ἐν	19.410	10
δὲ	1362	1364	d	δέ	19.410	10
τοῖς	1365	1369	d	ὁ	19.410	10
ἐπ	1444	1446	r	ἐπί	19.410	11
ἄνω	1448	1451	d	ἄνω	19.410	11
μέρεσι	1452	1458	n	μέρος	19.410	11
συναιρεῖται	1459	1470	v	συναιρέω	19.410	11
.	1470	1471	u	.	19.410	11
οἱ	1472	1474	l	ὁ	19.410	11
δὲ	1475	1477	d	δέ	19.410	11
πλείους	1478	1485	a	πλείων	19.410	11
μυουρίζοντα	1486	1497	v	μυουρίζω	19.410	11
καλοῦσιν	1498	1506	v	καλέω	19.410	11
ὅταν	1582	1586	a	ὅταν	19.410	12
ἀπὸ	1587	1590	d	ἀπό	19.410	12
μείζονος	1591	1599	a	μέγας	19.410	12
τῆς	1600	1603	p	ὁ	19.410	12
προσαγούσης	1604	1615	v	προσάγω	19.410	12
πληγῆς	1616	1622	n	πληγή	19.410	12
αἱ	1623	1625	p	ὁ	19.410	12
ἑξῆς	1626	1630	d	ἑξῆς	19.410	12
καθ	1705	1708	d	κατά	19.410	13
υφαίρεσιν	1710	1719	n	ὑφαίρεσις	19.410	13
ἀεὶ	1813	1816	d	ἀεί	19.410	13
καὶ	1817	1820	d	καί	19.410	13
μᾶλλον	1821	1827	d	μᾶλλον	19.410	13
μικρότεραι	1828	1838	a	μικρός	19.410	13
συντελοῦνται	1839	1851	v	συντελέω	19.410	13
.	1851	1852	u	.	19.410	13
ὀνομάζονιαι	1927	1938	n	ὀνομάζον	19.410	14
δὲ	1939	1941	d	δέ	19.410	14
καὶ	1942	1945	d	καί	19.410	14
μυουρσι	1946	1953	n	μύορπος	19.410	14
οὕτως	1954	1959	d	οὕτως	19.410	14
ὅταν	1961	1965	d	ὅταν	19.410	14
ἀπὸ	1966	1969	d	ἀπό	19.410	14
τοῦ	1970	1973	a	ὁ	19.410	14
πυκνοῦ	2048	2054	a	πυκνός	19.410	15
σφυγμοῦ	2055	2062	n	σφυγμός	19.410	15
αραιοτεροι	2063	2073	a	ἁραῖος	19.410	15
σφυγμοὶ	2074	2081	n	σφυγμός	19.410	15
ἀποτελοῦνται	2082	2094	v	ἀποτελέω	19.410	15
.	2094	2095	u	.	19.410	15
καλεῖται	2096	2104	v	καλέω	19.410	15
δὲ	2179	2181	d	δέ	19.410	16
μύουρος	2182	2189	a	μύουρος	19.410	16
καὶ	2190	2193	d	καί	19.410	16
ὅταν	2194	2198	d	ὅταν	19.410	16
ἀπὸ	2199	2202	d	ἀπό	19.410	16
τοῦ	2203	2206	a	ὁ	19.410	16
παχέος	2207	2213	a	παχύς	19.410	16
βραδύτερος	2214	2224	a	βραδύς	19.410	16
ὁ	2225	2226	p	ὁ	19.410	16
σφυγμὸς	2301	2308	a	σφυγμός	19.410	17
μέγα	2309	2313	a	μέγας	19.410	17
γίνεται	2314	2321	v	γίγνομαι	19.410	17
.	2321	2322	u	.	19.410	17
