orth	charde	charad	cat	lem	pag	linea
Ἰσχουρία	455	463	n	Ἰσχουρία	19.425	14
ἐστὶ	464	468	v	εἰμί	19.425	14
παντελής	469	477	a	παντελής	19.425	14
τοῦ	478	481	n	ὁ	19.425	14
οὔρου	482	487	n	οὖρος	19.425	14
ἐπίσχεσις	488	497	n	ἐπίσχεσις	19.425	14
κίνδυνον	572	580	n	κίνδυνος	19.425	15
ἐπιφέρουσα	581	591	v	ἐπιφέρω	19.425	15
.	591	592	u	.	19.425	15
ἐπέχεται	593	601	v	ἐπέχω	19.425	15
δὲ	602	604	c	δέ	19.425	15
το	605	607	a	τοι	19.425	15
ουρον	608	613	n	οὐρός	19.425	15
κατὰ	614	618	r	κατά	19.425	15
τρόπους	619	626	n	τρόπος	19.425	15
ὀκτώ	701	705	a	ὀκτώ	19.425	16
διὰ	710	713	n	διά	19.425	16
φλεγμονὴν	714	723	n	φλεγμονή	19.425	16
διὰ	725	728	n	διά	19.425	16
σκίῤῥον	729	736	n	σκίρρους	19.425	16
δι	738	740	n	διά	19.425	16
αἵματος	742	749	n	αἷμα	19.425	16
θρόμβωσιν	750	759	n	θρόμβωσις	19.425	16
διὰ	835	838	n	διά	19.425	17
παράλυσιν	839	848	n	παράλυσις	19.425	17
διὰ	850	853	n	διά	19.425	17
προπτωσιν	854	863	n	προπτώσις	19.425	17
τοῦ	864	867	n	ὁ	19.425	17
λίθου	868	873	n	λίθος	19.425	17
διὰ	875	878	n	διά	19.425	17
νεφρικὴν	879	887	n	νεφρικός	19.425	17
συμπάθειαν	888	898	n	συμπάθεια	19.425	17
δι	974	976	n	διά	19.425	18
ἕλκωσιν	978	985	n	ἕλκω	19.425	18
διὰ	987	990	r	διά	19.425	18
λιθίασιν	991	999	n	λίθιος	19.425	18
.	999	1000	u	.	19.425	18
