orth	charde	charad	cat	lem	pag	linea
Περὶ	455	459	n	Περί	19.436	17
τὰ	460	462	l	ὁ	19.436	17
βλέφαρα	463	470	n	βλέφαρον	19.436	17
καὶ	471	474	d	καί	19.436	17
τούς	475	479	p	ὁ	19.436	17
κανθοὺς	480	487	n	κανθός	19.436	17
συνίσταται	488	498	v	συνίστημι	19.436	17
πάθη	573	577	n	πάθος	19.436	18
ταῦτα	578	583	a	οὗτος	19.436	18
ψώρα	586	590	n	ψώρα	19.436	18
φθειρίασις	592	602	n	φθειρίασις	19.436	18
κριθὴ	604	609	n	κριθή	19.436	18
χάλαζα	611	617	n	χάλαζα	19.436	18
λιθίασις	619	627	n	λιθίασις	19.436	18
ὑδατὶς	759	765	n	ὑδατίς	19.437	1
τριχίασις	767	776	n	τριχίασις	19.437	1
τράχωμα	778	785	n	τράχωμα	19.437	1
λαγωφθαλμὸν	787	798	n	λαγωφθαλμός	19.437	1
ἐκτρόπιον	800	809	n	ἐκτρόπιος	19.437	1
ῥοιὰς	811	816	n	ῥοιά	19.437	1
ἀγχίλωψ	890	897	n	ἀγχίλωψ	19.437	2
σταφύλωμα	899	908	n	σταφύλωμα	19.437	2
.	908	909	u	.	19.437	2
