orth	charde	charad	cat	lem	pag	linea
ἡμιτριταίοις	453	465	n	ἡμιτριταῖος	19.402	8
ἐστιν	466	471	v	εἰμί	19.402	8
ὅν	472	474	p	ὅς	19.402	8
ἡμεῖς	475	480	p	ἐγώ	19.402	8
λέγομεν	481	488	v	λέγω	19.402	8
κατὰ	489	493	a	κατά	19.402	8
τον	494	497	p	τοσοῦτος	19.402	8
παλαιὸν	570	577	a	παλαιός	19.402	9
τὸν	578	581	p	ὁ	19.402	9
εἰρημένον	582	591	v	ἐρῶ	19.402	9
ἐν	592	594	a	ἐν	19.402	9
τῷ	595	597	p	ὁ	19.402	9
πρώτῳ	598	603	a	πρῶτος	19.402	9
τῶν	604	607	l	ὁ	19.402	9
ἐπιδημιῶν	608	617	a	ἐπιδημία	19.402	9
πυρετὸν	618	625	a	πυρετός	19.402	9
συνεχῆ	700	706	a	συνεχής	19.402	10
οξυν	707	711	a	ὀξύς	19.402	10
το	713	715	a	τοσοῦτος	19.402	10
μὲν	716	719	a	μέν	19.402	10
ὅλον	720	724	a	ὅλος	19.402	10
ου	725	727	a	οὐ	19.402	10
διαλειποντα	728	739	a	διαλείπω	19.402	10
μίαν	741	745	a	εἷς	19.402	10
δὲ	746	748	d	δέ	19.402	10
κουφοτέραν	749	759	a	κοῦφος	19.402	10
καὶ	834	837	a	καί	19.402	11
μίαν	838	842	a	εἷς	19.402	11
βαρυτέραν	843	852	a	βαρύς	19.402	11
ἐπιφέροντα	853	863	v	ἐπιφέρω	19.402	11
.	863	864	u	.	19.402	11
οἱ	865	867	l	ὁ	19.402	11
δὲ	868	870	d	δέ	19.402	11
ἄπο	871	874	d	ἀπό	19.402	11
τῆς	875	878	l	ὁ	19.402	11
μεθόδου	953	960	n	μέθοδος	19.402	12
ἡμιτριταίαν	961	972	a	ἡμιτριταῖος	19.402	12
μικρον	973	979	a	μικρός	19.402	12
τῶν	980	983	l	ὁ	19.402	12
δύο	984	987	a	δύο	19.402	12
διαλειμμάτων	988	1000	n	διάλειμμα	19.402	12
ἔφησαν	1001	1007	v	φημί	19.402	12
.	1007	1008	u	.	19.402	12
μέσον	1083	1088	a	μέσος	19.402	13
δὲ	1089	1091	d	δέ	19.402	13
ἡμιτριταῖον	1092	1103	a	ἡμιτριταῖος	19.402	13
καλοῦσι	1104	1111	v	καλέω	19.402	13
τῶν	1112	1115	l	ὁ	19.402	13
διαστηματων	1116	1127	n	διάστημα	19.402	13
τριῶν	1128	1133	a	τρεῖς	19.402	13
ἔφαπτομενον	1134	1145	v	φάπτω	19.402	13
.	1145	1146	u	.	19.402	13
μέγα	1221	1225	a	μέγας	19.402	14
δὲ	1226	1228	d	δέ	19.402	14
τῶν	1229	1232	l	ὁ	19.402	14
τεσσαρων	1233	1241	a	τέσσαρες	19.402	14
ε	1242	1243	v	προσβλώσκω	19.402	14
φαπτόμενον	1244	1254	v	φάπτω	19.402	14
διαστημάτων	1255	1266	n	διάστημα	19.402	14
.	1266	1267	u	.	19.402	14
