orth	charde	charad	cat	lem	pag	linea
δυσπνοὶκοί	453	463	a	δυσπνοίκος	19.420	5
εἰσιν	464	469	v	εἰμί	19.420	5
ἐρ	470	472	v	ἔρπυμ	19.420	5
ὦν	474	476	d	οὖν	19.420	5
οἱονεὶ	477	483	d	οἱονεί	19.420	5
στενοχωρούμενον	484	499	v	στενοχωρέω	19.420	5
ἐκπνεῖται	572	581	v	ἐκπνέω	19.420	6
τὸ	582	584	d	ὁ	19.420	6
πνεῦμα	585	591	n	πνεῦμα	19.420	6
καὶ	592	595	d	καί	19.420	6
εἰσπνεῖται	596	606	v	εἰσπνέω	19.420	6
.	606	607	u	.	19.420	6
ἢ	608	609	c	ἤ	19.420	6
δύσπνοια	610	618	n	δύσπνοια	19.420	6
βλάβη	619	624	n	βλάβη	19.420	6
τις	625	628	p	τις	19.420	6
ἀναπνοῆς	701	709	n	ἀναπνοή	19.420	7
ἐστιν	710	715	v	εἰμί	19.420	7
.	715	716	u	.	19.420	7
