orth	charde	charad	cat	lem	pag	linea
Σάρκωμά	455	462	n	Σάρκωμα	19.439	15
ἐστι	463	467	v	εἰμί	19.439	15
σαρκὸς	468	474	n	σάρξ	19.439	15
ἐν	475	477	r	ἐν	19.439	15
τοῖς	478	482	n	ὁ	19.439	15
μυκτῆρσι	483	491	n	μυκτήρ	19.439	15
παρὰ	492	496	r	παρά	19.439	15
φυσιν	497	502	n	φυσί	19.439	15
αὔξησις	577	584	n	αὔξησις	19.439	16
.	584	585	u	.	19.439	16
ἔστι	586	590	v	εἰμί	19.439	16
δὲ	591	593	d	δέ	19.439	16
σάρκωμά	594	601	n	σάρκωμα	19.439	16
τι	602	604	d	τις	19.439	16
καὶ	605	608	c	καί	19.439	16
ὁ	609	610	l	ὁ	19.439	16
πολύπους	611	619	a	πόλυπος	19.439	16
.	619	620	u	.	19.439	16
εἴρηται	621	628	v	ἐρῶ	19.439	16
δὲ	703	705	d	δέ	19.439	17
πολύπους	706	714	n	πόλυπος	19.439	17
άπὸ	715	718	r	ἄπου	19.439	17
τῶν	719	722	l	ὁ	19.439	17
πολυπόδων	723	732	a	πολύπους	19.439	17
.	732	733	u	.	19.439	17
ὡς	734	736	c	ὡς	19.439	17
γὰρ	737	740	d	γάρ	19.439	17
ἐκεῖνοι	741	748	p	ἐκεῖνος	19.439	17
πολλας	749	755	a	πολύς	19.439	17
ἔχουσιν	830	837	v	ἔχω	19.439	18
ὰποσχίδας	838	847	n	ἀποσχίς	19.439	18
πλαδαροί	848	856	a	πλαδαρός	19.439	18
τέ	857	859	d	τε	19.439	18
εισι	860	864	v	εἰμί	19.439	18
καὶ	865	868	d	καί	19.439	18
αὐξανόμενοι	869	880	v	αὐξάνω	19.439	18
οὕτω	882	886	d	οὕτως	19.439	18
καὶ	1017	1020	d	καί	19.440	1
τοῦτο	1021	1026	p	οὗτος	19.440	1
τὸ	1027	1029	l	ὁ	19.440	1
πάθος	1030	1035	n	πάθος	19.440	1
.	1035	1036	u	.	19.440	1
διαφέρει	1037	1045	v	διαφέρω	19.440	1
σάρκωμα	1046	1053	n	σάρκωμα	19.440	1
πολύπου	1054	1061	n	πόλυπος	19.440	1
μεγέθει	1062	1069	n	μέγεθος	19.440	1
καὶ	1142	1145	d	καί	19.440	2
κατασκευῇ	1146	1155	n	κατασκευή	19.440	2
.	1155	1156	u	.	19.440	2
