orth	charde	charad	cat	lem	pag	linea
Ἑλκώσεων	453	461	n	Ἕλκωσις	19.433	3
τῶν	462	465	l	ὁ	19.433	3
περὶ	466	470	n	περί	19.433	3
τους	471	475	n	ὁ	19.433	3
ὀφθαλμους	476	485	n	ὄφθαλμος	19.433	3
διαφοραί	486	494	n	διαφορά	19.433	3
εἰσιν	567	572	n	εἰμί	19.433	4
Ἄργεμον	573	580	n	Ἄργεμος	19.433	4
νεφέλιον	582	590	n	νεφέλιος	19.433	4
ἐπίκαυμα	592	600	n	ἐπίκαυμα	19.433	4
βοθριον	602	609	n	βοθρίων	19.433	4
φλυκτὶς	611	618	n	φλυκτίς	19.433	4
λεύκωμα	620	627	n	λεύκωμα	19.433	4
ἄνθραξ	702	708	n	ἄνθραξ	19.433	5
ιιυοκέφαλον	710	721	n	ἰυοκέφαλος	19.433	5
πυωσις	723	729	n	πυωσίς	19.433	5
ονυξ	731	735	n	οὖξ	19.433	5
σταφυλωμα	737	746	n	σταφύλωμα	19.433	5
ταῦτα	748	753	a	οὗτος	19.433	5
μετὰ	826	830	n	μετά	19.433	6
πληγῆς	831	837	n	πληγή	19.433	6
.	837	838	n	.	19.433	6
τὰ	839	841	l	ὁ	19.433	6
δὲ	842	844	d	δέ	19.433	6
ἄνευ	845	849	n	ἄνευ	19.433	6
πληγῆς	850	856	n	πληγή	19.433	6
ὲλκώσεως	857	865	n	ἕλκωσις	19.433	6
πάθη	866	870	n	πάθος	19.433	6
μυδρἄτσις	871	880	n	μυδράττιστις	19.433	6
φθίσις	954	960	n	φθίσις	19.433	7
ὰ	962	963	n	ὅς	19.433	7
τροφιὰ	964	970	n	τροφιά	19.433	7
νυκτάλωψ	972	980	n	νυκτάλωψ	19.433	7
ὑπόχυσις	982	990	n	ὑπόχυσις	19.433	7
γλαύκωμα	992	1000	n	γλαύκωμα	19.433	7
παράλυσις	1002	1011	n	παράλυσις	19.433	7
μυωπίασις	1085	1094	n	μυωπίασις	19.433	8
στραβισμὸς	1096	1106	n	στραβισμός	19.433	8
πτερύγιον	1108	1117	n	πτερύγιος	19.433	8
ἐγκανθὶς	1119	1127	n	ἐγκανθίς	19.433	8
πρόπτωσις	1129	1138	n	πρόπτωσις	19.433	8
χήμωσις	1213	1220	n	χήμωσις	19.433	9
συγχυσις	1223	1231	n	συγχύσις	19.433	9
.	1231	1232	n	.	19.433	9
