orth	charde	charad	cat	lem	pag	linea
Ἕρπης	455	460	n	Ἕρπη	19.440	10
ἐστὶν	461	466	v	εἰμί	19.440	10
ἕλκος	467	472	n	ἕλκος	19.440	10
ἐπὶ	473	476	n	ἐπί	19.440	10
χολῆς	477	482	n	χολή	19.440	10
πλεονεξίη	483	492	v	πλεονεξία	19.440	10
γιγνόμενον	568	578	v	γίγνομαι	19.440	11
καὶ	579	582	d	καί	19.440	11
ἐπινέμησιν	583	593	n	ἐπινέμησις	19.440	11
ποιούμενον	594	604	v	ποιέω	19.440	11
.	604	605	u	.	19.440	11
ἄλλως	606	611	d	ἄλλως	19.440	11
.	611	612	u	.	19.440	11
ἕρπης	613	618	n	ἕρπη	19.440	11
ἐστὶν	619	624	v	εἰμί	19.440	11
ὁ	699	700	l	ὁ	19.440	12
ὀφίτης	701	707	n	ὀφίτης	19.440	12
καλούμενος	708	718	v	καλέω	19.440	12
ἕλκωσις	721	728	n	ἕλκω	19.440	12
τῆς	729	732	n	ὁ	19.440	12
ἐπιφανείας	733	743	n	ἐπιφάνεια	19.440	12
τοῦ	744	747	n	ὁ	19.440	12
δέρματος	748	756	n	δέρμα	19.440	12
ἀπὸ	831	834	n	ἀπό	19.440	13
δριμείας	835	843	n	δριμύς	19.440	13
χολῆς	844	849	n	χολή	19.440	13
γινομένη	850	858	v	γίγνομαι	19.440	13
.	858	859	u	.	19.440	13
τοε΄	956	960	p	NUM	19.440	14
.	960	961	u	.	19.440	14
Ἀθέρωμά	962	969	n	Ἀθέρωμα	19.440	14
ἐστι	970	974	v	εἰμί	19.440	14
χιτών	975	980	n	χιτών	19.440	14
νευρώδης	981	989	a	νευρώδης	19.440	14
ἀθερῶδες	990	998	a	ἀθερώδης	19.440	14
ὑγρὸν	999	1004	a	ὑγρός	19.440	14
περιέχον	1005	1013	v	περιέχω	19.440	14
.	1013	1014	u	.	19.440	14
τοστ	1089	1093	d	τοσοῦτος	19.440	15
.	1093	1094	u	.	19.440	15
Στεάτωμά	1095	1103	n	Στέατωμα	19.440	15
ἐστι	1104	1108	v	εἰμί	19.440	15
παρὰ	1109	1113	n	παρά	19.440	15
φύσιν	1114	1119	n	φύσις	19.440	15
πιμελῆς	1120	1127	n	πιμελή	19.440	15
συναύξησις	1128	1138	n	συναύξησις	19.440	15
.	1138	1139	u	.	19.440	15
