orth	charde	charad	cat	lem	pag	linea
Κοιλία	452	458	a	Κοιλίας	19.361	7
ἐστὶ	459	463	v	εἰμί	19.361	7
νευρωδης	464	472	a	νευρωδής	19.361	7
υποδοχεῖον	473	483	a	ὑδοχεῖον	19.361	7
τροφῆς	484	490	n	τροφή	19.361	7
ὑγοᾶς	491	496	n	ὑγοή	19.361	7
καὶ	569	572	d	καί	19.361	8
ξηρᾶς	573	578	a	ξηρός	19.361	8
.	578	579	u	.	19.361	8
πρὸς	580	584	r	πρός	19.361	8
τὸ	585	587	l	ὁ	19.361	8
πέττεσθαι	588	597	v	πέσσω	19.361	8
τὴν	598	601	l	ὁ	19.361	8
τροφήν	602	608	n	τροφή	19.361	8
κατεσκευασμένη	609	623	v	κατασκευάζω	19.361	8
.	623	624	u	.	19.361	8
