orth	charde	charad	cat	lem	pag	linea
μιακίνημά	453	462	n	μιακίνημα	19.461	2
ἐστι	463	467	v	εἰμί	19.461	2
τῶν	468	471	l	ὁ	19.461	2
κατὰ	472	476	r	κατά	19.461	2
γόμφωσιν	477	485	n	γόμφος	19.461	2
ἢ	486	487	d	ἤ	19.461	2
καθ	560	563	r	κατά	19.461	3
αρμονίαν	564	572	n	ἁρμονία	19.461	3
συγκειμένων	573	584	v	σύγκειμαι	19.461	3
ὀστῶν	585	590	n	ὀστός	19.461	3
ἐν	591	593	r	ἐν	19.461	3
τῷ	594	596	p	ὁ	19.461	3
αὐτῷ	597	601	p	αὐτός	19.461	3
τόπῳ	602	606	n	τόπος	19.461	3
εἰς	607	610	v	εἰς	19.461	3
τὸν	611	614	n	ὁ	19.461	3
παρὰ	687	691	n	παρά	19.461	4
φύσιν	692	697	n	φύσις	19.461	4
τοπον	698	703	n	τόπος	19.461	4
ἔκστασις	704	712	n	ἔκστασις	19.461	4
ὥσπερ	715	720	d	ὥσπερ	19.461	4
ἐκ	721	723	n	ἐκ	19.461	4
τάρσου	724	730	n	τάρσος	19.461	4
ὸσταρὰσν	731	739	n	ὅστερος	19.461	4
ῥαγέντων	812	820	v	ῥήγνυμι	19.461	5
ἢ	821	822	d	ἤ	19.461	5
σπονδύλων	823	832	n	σπόνδυλος	19.461	5
εἴωθε	833	838	v	ἔθω	19.461	5
γίγνεσθαι	839	848	v	γίγνομαι	19.461	5
.	848	849	u	.	19.461	5
