orth	charde	charad	cat	lem	pag	linea
Ξανθὴ	452	457	n	Ξανθός	19.364	9
χολή	458	462	n	χολή	19.364	9
ἐστι	463	467	v	εἰμί	19.364	9
θερμὴ	468	473	a	θερμός	19.364	9
καὶ	474	477	d	καί	19.364	9
ξηρὰ	478	482	a	ξηρός	19.364	9
καὶ	483	486	d	καί	19.364	9
ἐπὶ	487	490	d	ἐπί	19.364	9
τόνον	491	496	n	τόνος	19.364	9
μὲν	571	574	d	μέν	19.364	10
τοῦ	575	578	l	ὁ	19.364	10
στομάχου	579	587	n	στόμαχος	19.364	10
καὶ	588	591	d	καί	19.364	10
πρὸς	592	596	d	πρός	19.364	10
τὰς	597	600	l	ὁ	19.364	10
ἐκκρίσεις	601	610	n	ἔκκρισις	19.364	10
τῆς	611	614	l	ὁ	19.364	10
κοιλίας	615	622	n	κοιλία	19.364	10
γεγενημένη	623	633	v	γίγνομαι	19.364	10
.	633	634	u	.	19.364	10
