orth	charde	charad	cat	lem	pag	linea
Παρόντα	453	460	v	Πάρειμι	19.397	5
δὲ	461	463	d	δέ	19.397	5
τῶν	464	467	l	ὁ	19.397	5
μελλόντων	468	477	v	μέλλω	19.397	5
σημεῖά	478	484	v	σημεῖον	19.397	5
ἐστι	485	489	v	εἰμί	19.397	5
παρ	490	493	v	παρά	19.397	5
ων	567	569	d	θυτήρ	19.397	6
καὶ	570	573	d	καί	19.397	6
μέλλον	574	580	v	μέλλω	19.397	6
.	580	581	u	.	19.397	6
ως	582	584	c	ὡς	19.397	6
το	585	587	a	τοσοῦτος	19.397	6
νεκρῶδες	588	596	a	νεκρώδης	19.397	6
προσωπον	597	605	n	προσωπονέω	19.397	6
τοῦ	606	609	l	ὁ	19.397	6
θανάτου	610	617	n	θάνατος	19.397	6
.	617	618	u	.	19.397	6
