orth	charde	charad	cat	lem	pag	linea
Καμάρωσίς	455	464	n	Καμάρωσις	19.432	12
ἐστιν	465	470	v	εἰμί	19.432	12
ὀστοῦ	471	476	n	ὀστός	19.432	12
διακοπὴ	477	484	n	διακοπή	19.432	12
μετὰ	485	489	n	μετά	19.432	12
τοῦ	490	493	n	ὁ	19.432	12
σίναρον	494	501	n	σίναρος	19.432	12
οστοῦν	576	582	a	ὁστός	19.432	13
ἀνακεκλασθαι	583	595	v	ἀνακλάω	19.432	13
ἐξ	596	598	d	ἐκ	19.432	13
ἀμφοτέρων	599	608	a	ἀμφότερος	19.432	13
καὶ	609	612	d	καί	19.432	13
παραπλησίως	613	624	a	παραπλήσιος	19.432	13
καμάραις	699	707	a	καμάρα	19.432	14
ἐσχηματίσθαι	708	720	v	ἐσχηματίζω	19.432	14
.	720	721	u	.	19.432	14
