orth	charde	charad	cat	lem	pag	linea
Ῥοώδης	455	461	n	Ῥοώδης	19.399	17
πυρετὸς	462	469	n	πυρετός	19.399	17
ὁ	470	471	n	ὁ	19.399	17
μετὰ	472	476	n	μετά	19.399	17
ῥύσεως	477	483	n	ῥῦσις	19.399	17
κοιλίας	484	491	n	κοιλία	19.399	17
πολλάκις	493	501	d	πολλάκις	19.399	17
δὲ	576	578	d	δέ	19.399	18
καὶ	579	582	d	καί	19.399	18
ἐμέτων	583	589	a	ἐμέτος	19.399	18
περιψύξεις	591	601	n	περίψυξις	19.399	18
ἐπιφέρων	602	610	a	ἐπιφέρω	19.399	18
καὶ	611	614	d	καί	19.399	18
ταχεῖαν	615	622	a	ταχύς	19.399	18
καθαίρεσιν	623	633	n	καθαίρεσις	19.399	18
τῆς	858	861	d	ὁ	19.400	1
δυναμεως	862	870	n	δύναμις	19.400	1
μετα	871	875	r	μετά	19.400	1
.	876	877	u	.	19.400	1
δίψους	877	883	n	δίψος	19.400	1
καὶ	884	887	c	καί	19.400	1
αγρυπνἄτς	888	897	n	ἀγυπνάω	19.400	1
καὶ	970	973	c	καί	19.400	2
μικροτητος	974	984	n	μικρότης	19.400	2
σφυγμῶν	985	992	n	σφυγμός	19.400	2
.	992	993	u	.	19.400	2
