orth	charde	charad	cat	lem	pag	linea
Μελαγχολία	453	463	n	Μελαγχόλιος	19.416	9
ἐστὶ	464	468	v	εἰμί	19.416	9
πάθος	469	474	n	πάθος	19.416	9
βλάπτον	475	482	n	βλάπτω	19.416	9
τὴν	483	486	n	ὁ	19.416	9
γνώμην	487	493	n	γνώμη	19.416	9
μετὰ	568	572	n	μετά	19.416	10
δυσθυμίας	573	582	n	δυσθυμία	19.416	10
ἰσχυρᾶς	583	590	a	ἰσχυρός	19.416	10
καὶ	591	594	d	καί	19.416	10
ἀποστροφῆς	595	605	n	ἀποστροφή	19.416	10
τῶν	606	609	n	ὁ	19.416	10
φιλτάτων	610	618	a	φίλτατος	19.416	10
γιχεόμενον	619	629	v	γιχέω	19.416	10
ἄνευ	704	708	d	ἄνευ	19.416	11
τοῦ	709	712	l	ὁ	19.416	11
πυρετοῦ	713	720	n	πυρετός	19.416	11
.	720	721	u	.	19.416	11
τισὶ	722	726	a	τις	19.416	11
δὲ	727	729	d	δέ	19.416	11
αὐτῶν	730	735	p	αὐτός	19.416	11
καὶ	736	739	d	καί	19.416	11
χολὴ	740	744	a	χολή	19.416	11
προσγινομένη	745	757	v	προσγίγνομαι	19.416	11
πολλὴ	832	837	a	πολύς	19.416	12
μέλαινα	838	845	a	μέλας	19.416	12
βλάπτει	846	853	v	βλάπτω	19.416	12
στόμαχον	854	862	a	στόμαχος	19.416	12
ὥστε	864	868	d	ὥστε	19.416	12
καὶ	869	872	d	καί	19.416	12
ἀπεμῶσθαι	873	882	v	ἀπομόω	19.416	12
καὶ	957	960	d	καί	19.416	13
οὕτως	961	966	d	οὕτως	19.416	13
τὴν	967	970	d	ὁ	19.416	13
γνώμην	971	977	n	γνώμη	19.416	13
συγκακοῦσθαι	978	990	v	συγκακόω	19.416	13
.	990	991	u	.	19.416	13
