orth	charde	charad	cat	lem	pag	linea
ἐπὶ	539	542	n	ἐπί	6.410	6
μὲν	543	546	d	μέν	6.410	6
γὰρ	547	550	d	γάρ	6.410	6
τῶν	551	554	l	ὁ	6.410	6
ἀμέμπτων	555	563	a	ἄμεμπτος	6.410	6
κατασκευῶν	564	574	v	κατασκευή	6.410	6
τοῦ	645	648	l	ὁ	6.410	7
σώματος	649	656	n	σῶμα	6.410	7
οὐ	657	659	d	οὐ	6.410	7
χρὴ	660	663	v	χρή	6.410	7
παντάπασιν	664	674	d	παντάπασι	6.410	7
Ἀφροδισίων	675	685	a	Ἀφροδίσιος	6.410	7
ἀπέχεσθαι	686	695	v	ἀπέχω	6.410	7
καθάπερ	767	774	d	καθά	6.410	8
ἐπὶ	775	778	d	ἐπί	6.410	8
τῶν	779	782	d	ὁ	6.410	8
ξηρῶν	783	788	v	ξηρός	6.410	8
ἔμπροσθεν	789	798	d	ἔμπροσθεν	6.410	8
εἴρηται	799	806	v	ἐρῶ	6.410	8
.	806	807	u	.	6.410	8
σκεπτέον	808	816	a	σκεπτέος	6.410	8
δ	817	818	d	δέ	6.410	8
ἐν	890	892	d	ἐν	6.410	9
τοῖς	893	897	l	ὁ	6.410	9
μάλιστα	898	905	d	μάλιστα	6.410	9
πότερον	907	914	d	πότερος	6.410	9
ἅπαξ	915	919	d	ἅπαξ	6.410	9
ἢ	920	921	d	ἤ	6.410	9
δὶς	922	925	d	δίς	6.410	9
ἐσθίειν	926	933	v	ἐσθίω	6.410	9
τοὺς	934	938	l	ὁ	6.410	9
ἐν	939	941	d	ἐν	6.410	9
τῷ	942	944	l	ὁ	6.410	9
τοιούτῳ	1017	1024	p	τοιοῦτος	6.410	10
βίῳ	1025	1028	n	βίος	6.410	10
συμφέρει	1029	1037	v	συμφέρω	6.410	10
.	1037	1038	u	.	6.410	10
τῆς	1039	1042	l	ὁ	6.410	10
σκέψεως	1043	1050	n	σκέψις	6.410	10
δ	1051	1052	n	δέ	6.410	10
