orth	charde	charad	cat	lem	pag	linea
φ	283	284	n	]	19.746	1
ἀντὶ	378	382	n	ἀντί	19.746	3
φέκλης	383	389	n	φέκλος	19.746	3
σανδὰράχη	391	400	n	σανδάραχος	19.746	3
.	400	401	u	.	19.746	3
ἀντὶ	474	478	r	ἀντί	19.746	4
φοῦ	479	482	v	φοῦς	19.746	4
σφαγνος	484	491	n	σφαγνός	19.746	4
.	491	492	u	.	19.746	4
ἀντὶ	565	569	r	ἀντί	19.746	5
φύκου	570	575	v	φύκος	19.746	5
ἄγχουσα	577	584	v	ἄγχω	19.746	5
.	584	585	u	.	19.746	5
ἀντὶ	658	662	r	ἀντί	19.746	6
φύλλου	663	669	n	φύλλον	19.746	6
ναρδοστάχυς	671	682	n	ναρδοστάχυς	19.746	6
ἢ	683	684	d	ἤ	19.746	6
ἴρις	685	689	n	ἴρις	19.746	6
Ἰλλυρική	690	698	a	Ἰλλυρικός	19.746	6
.	698	699	u	.	19.746	6
