orth	charde	charad	cat	lem	pag	linea
Παραδείγματος	442	455	n	Παράδειγμα	7.413	4
οὖν	456	459	d	οὖν	7.413	4
ἕνεκεν	460	466	r	ἕνεκα	7.413	4
ἐπὶ	467	470	r	ἐπί	7.413	4
τριταίου	471	479	a	τριταῖος	7.413	4
πυρετοῦ	550	557	n	πυρετός	7.413	5
πρῶτον	558	564	a	πρῶτος	7.413	5
ἡμῖν	565	569	p	ἐγώ	7.413	5
ὁ	570	571	n	ὁ	7.413	5
λόγος	572	577	n	λόγος	7.413	5
γινέσθω	578	585	v	γίγνομαι	7.413	5
.	585	586	u	.	7.413	5
φρίκη	587	592	n	φρίκη	7.413	5
μετρία	593	599	a	μέτριος	7.413	5
τῶν	600	603	l	ὁ	7.413	5
τοιούτων	674	682	a	τοιοῦτος	7.413	6
πυρετῶν	683	690	a	πυρετέω	7.413	6
ἄρχεται	691	698	v	ἄρχω	7.413	6
εἶτ	700	703	d	εἶτα	7.413	6
ἄκρων	705	710	a	ἄκρος	7.413	6
ψύξις	711	716	n	ψύξις	7.413	6
ἅμα	717	720	d	ἅμα	7.413	6
φρίκαις	721	728	n	φρίκη	7.413	6
μείζοσιν	799	807	a	μέγας	7.413	7
εἶτ	809	812	d	εἶτα	7.413	7
ἤδη	814	817	d	ἤδη	7.413	7
καὶ	818	821	d	καί	7.413	7
ῥιγοῦσι	822	829	v	ῥιγέω	7.413	7
καὶ	830	833	d	καί	7.413	7
ψύχονται	834	842	v	ψυχέω	7.413	7
τὰ	843	845	d	ὁ	7.413	7
πλεῖστα	846	853	a	πλεῖστος	7.413	7
τοῦ	854	857	l	ὁ	7.413	7
σώματος	928	935	n	σῶμα	7.413	8
.	935	936	u	.	7.413	8
ὁ	937	938	l	ὁ	7.413	8
δὲ	939	941	d	δέ	7.413	8
σφυγμὸς	942	949	n	σφυγμός	7.413	8
αὐτῶν	950	955	p	αὐτός	7.413	8
ἐν	956	958	d	ἐν	7.413	8
τῷδε	959	963	p	ὅδε	7.413	8
τῷ	964	966	p	ὁ	7.413	8
καιρῷ	967	972	n	καιρός	7.413	8
σκληρότερός	973	984	a	σκληρός	7.413	8
τε	1055	1057	d	τε	7.413	9
καὶ	1058	1061	d	καί	7.413	9
μικρότερος	1062	1072	a	μικρός	7.413	9
γίνεται	1073	1080	v	γίγνομαι	7.413	9
τοῦ	1081	1084	p	ὁ	7.413	9
πρόσθεν	1085	1092	d	πρόσθεν	7.413	9
ὠκύτερός	1094	1102	a	ὠκύς	7.413	9
τε	1103	1105	d	τε	7.413	9
σαφῶς	1106	1111	d	σαφής	7.413	9
κατὰ	1184	1188	d	κατά	7.413	10
τὴν	1189	1192	l	ὁ	7.413	10
συστολὴν	1193	1201	n	συστολή	7.413	10
τοῖς	1203	1207	l	ὁ	7.413	10
εἰδόσιν	1208	1215	v	οἶδα	7.413	10
αἰσθάνεσθαι	1216	1227	v	αἰσθάνομαι	7.413	10
συστολῆς	1228	1236	n	συστολή	7.413	10
ὡς	1310	1312	d	ὡς	7.413	11
ἥ	1313	1314	p	ὅς	7.413	11
γε	1315	1317	d	γέν	7.413	11
διαστολὴ	1318	1326	n	διαστολή	7.413	11
τὰ	1327	1329	p	ὁ	7.413	11
πολλὰ	1330	1335	a	πολύς	7.413	11
μὲν	1336	1339	d	μέν	7.413	11
ἑαυτῆς	1340	1346	p	ἑαυτοῦ	7.413	11
βραδυτέρα	1347	1356	a	βραδύς	7.413	11
καὶ	1358	1361	d	καί	7.413	11
μάλιστα	1362	1369	d	μάλιστα	7.413	11
κατὰ	1442	1446	d	κατά	7.413	12
τὴν	1447	1450	l	ὁ	7.413	12
εἰσβολὴν	1451	1459	d	εἰσβολή	7.413	12
ἐνίοτε	1461	1467	d	ἐνίοτε	7.413	12
δ	1468	1469	d	δέ	7.413	12
ἄν	1471	1473	d	ἄν1	7.413	12
σοι	1474	1477	p	σύ	7.413	12
δόξειεν	1478	1485	v	δοκέω	7.413	12
ὁμοία	1486	1491	a	ὅμοιος	7.413	12
διαμένειν	1492	1501	v	διαμένω	7.413	12
τῇ	1574	1576	p	ὁ	7.413	13
προϋπαρχούσῃ	1577	1589	v	προυπάρχω	7.413	13
καταστάσει	1590	1600	v	κατάστασις	7.413	13
.	1600	1601	u	.	7.413	13
καὶ	1602	1605	d	καί	7.413	13
μὲν	1606	1609	d	μέν	7.413	13
δὴ	1610	1612	d	δή	7.413	13
καὶ	1613	1616	d	καί	7.413	13
τῶν	1617	1620	l	ὁ	7.413	13
ἠρεμιῶν	1693	1700	d	ἠρεμία	7.413	14
ἡ	1701	1702	l	ὁ	7.413	14
μὲν	1703	1706	d	μέν	7.413	14
ἐπὶ	1707	1710	d	ἐπί	7.413	14
τῇ	1711	1713	l	ὁ	7.413	14
συστολῇ	1714	1721	n	συστολέω	7.413	14
μακροτέρα	1722	1731	d	μακρός	7.413	14
πώς	1732	1735	d	πῶς	7.413	14
ἐστιν	1736	1741	v	εἰμί	7.413	14
ἡ	1743	1744	l	ὁ	7.413	14
δ	1745	1746	d	δέ	7.413	14
ἐπὶ	1820	1823	r	ἐπί	7.413	15
τῇ	1824	1826	l	ὁ	7.413	15
διαστολῇ	1827	1835	n	διαστολέω	7.413	15
κατὰ	1836	1840	d	κατά	7.413	15
τὸν	1841	1844	l	ὁ	7.413	15
αὐτὸν	1845	1850	p	αὐτός	7.413	15
ἐκείνῃ	1851	1857	p	ἐκεῖνος	7.413	15
τρόπον	1858	1864	a	τρόπος	7.413	15
ὡς	1865	1867	d	ὡς	7.413	15
τὰ	1868	1870	l	ὁ	7.413	15
πολλὰ	1871	1876	a	πολύς	7.413	15
μὲν	1949	1952	d	μέν	7.413	16
ἴση	1953	1956	a	ἴσος	7.413	16
τῇ	1957	1959	d	ὁ	7.413	16
πρόσθεν	1960	1967	d	πρόσθεν	7.413	16
ἔστι	1969	1973	d	εἰμί	7.413	16
δὲ	1974	1976	d	δέ	7.413	16
ὅτε	2070	2073	d	ὅτε	7.413	16
οὐκ	2074	2077	d	οὐ	7.413	16
ἴση	2078	2081	a	ἴσος	7.413	16
.	2081	2082	u	.	7.413	16
ταῦτα	2083	2088	p	οὗτος	7.413	16
ἐνίοις	2161	2167	a	ἔνιοι	7.413	17
μὲν	2168	2171	a	μέν	7.413	17
ὥραις	2172	2177	a	ὥρα	7.413	17
γίνεσθαι	2178	2186	v	γίγνομαι	7.413	17
πέφυκεν	2187	2194	v	φύω	7.413	17
ἰσημεριναῖς	2195	2206	a	ἰσημερινός	7.413	17
δυσὶ	2207	2211	a	δύο	7.413	17
τισὶ	2213	2217	a	τις	7.413	17
δὲ	2218	2220	d	δέ	7.413	17
ἤτοι	2293	2297	a	ἤτοι	7.413	18
πλείοσιν	2298	2306	a	πλείων	7.413	18
αὐτῶν	2307	2312	a	αὐτός	7.413	18
ἢ	2314	2315	d	ἤ	7.413	18
ἐλάττοσιν	2316	2325	a	ἐλάττωσις	7.413	18
εἶθ	2327	2330	d	εἶτα	7.413	18
ὁ	2332	2333	p	ὁ	7.413	18
σφυγμὸς	2334	2341	a	σφυγμός	7.413	18
ἀρξάμενος	2343	2352	v	ἄρχω	7.413	18
μείζων	2478	2484	a	μέγας	7.414	1
θ	2485	2486	d	θέ	7.414	1
ἅμα	2488	2491	d	ἅμα	7.414	1
καὶ	2492	2495	d	καί	7.414	1
θάττων	2496	2502	a	τάσσω	7.414	1
καὶ	2503	2506	d	καί	7.414	1
πυκνότερος	2507	2517	a	πυκνός	7.414	1
γίγνεσθαι	2518	2527	v	γίγνομαι	7.414	1
κατὰ	2529	2533	d	κατά	7.414	1
βραχὺ	2604	2609	a	βραχύς	7.414	2
προστίθησιν	2610	2621	v	προστίθημι	7.414	2
ἑκάστῳ	2622	2628	a	ἕκαστος	7.414	2
τῶν	2629	2632	l	ὁ	7.414	2
εἰρημένων	2633	2642	v	ἐρῶ	7.414	2
.	2642	2643	u	.	7.414	2
εὐθὺς	2644	2649	d	εὐθύς	7.414	2
δὲ	2650	2652	d	δέ	7.414	2
καὶ	2653	2656	d	καί	7.414	2
θερμότεροι	2727	2737	a	θερμός	7.414	3
σφῶν	2738	2742	p	σφεῖς	7.414	3
αὐτῶν	2743	2748	a	αὐτός	7.414	3
ἀποτελοῦνται	2749	2761	v	ἀποτελέω	7.414	3
σὺν	2762	2765	a	σύν	7.414	3
ταῖς	2766	2770	p	ὁ	7.414	3
εἰρημέναις	2771	2781	v	ἐρῶ	7.414	3
τοῦ	2782	2785	p	ὁ	7.414	3
σφυγμοῦ	2856	2863	n	σφυγμός	7.414	4
μεταβολαῖς	2864	2874	n	μεταβολή	7.414	4
ὥστ	2876	2879	d	ὥστε	7.414	4
ἔνιοι	2881	2886	a	ἔνιοι	7.414	4
πολλῆς	2887	2893	a	πολύς	7.414	4
αἰσθάνονται	2894	2905	v	αἰσθάνομαι	7.414	4
θερμασίας	2906	2915	n	θερμασία	7.414	4
ἔνδον	2986	2991	d	ἔνδον	7.414	5
ἔτι	2993	2996	d	ἔτι	7.414	5
κατεψυγμένοι	2997	3009	v	καταψύχω	7.414	5
τὰ	3010	3012	p	ὁ	7.414	5
κῶλα	3013	3017	n	κῶλον	7.414	5
καὶ	3019	3022	d	καί	7.414	5
τὸ	3023	3025	p	ὁ	7.414	5
σύμπαν	3026	3032	a	σύμπας	7.414	5
εἰπεῖν	3033	3039	v	εἶπον	7.414	5
ἀνωμαλία	3110	3118	n	ἀνωμαλία	7.414	6
τις	3119	3122	p	τις	7.414	6
ἐπικρατεῖ	3123	3132	v	ἐπικρατέω	7.414	6
κατὰ	3133	3137	a	κατά	7.414	6
τοῦτον	3138	3144	a	οὗτος	7.414	6
τὸν	3145	3148	p	ὁ	7.414	6
χρόνον	3149	3155	n	χρόνος	7.414	6
οὐ	3156	3158	p	οὐ	7.414	6
σμικρὰ	3159	3165	a	μικρός	7.414	6
περὶ	3236	3240	n	περί	7.414	7
