orth	charde	charad	cat	lem	pag	linea
ἐπ	558	560	a	ἐπί	16.686	9
ὀμμάτων	562	569	n	ὄμμα	16.686	9
διαστροφῇ	570	579	n	διαστροφή	16.686	9
πυρετώδει	580	589	a	πυρετώδης	16.686	9
κοπιώδει	591	599	a	κοπιώδης	16.686	9
ῥῖγος	601	606	n	ῥῖγος	16.686	9
ὀλέθριον	607	615	a	ὀλέθριος	16.686	9
καὶ	690	693	d	καί	16.686	10
οἱ	694	696	p	ὁ	16.686	10
κωματώδεες	697	707	a	κωματωδέω	16.686	10
ἐν	708	710	a	ἐν	16.686	10
τούτοισι	711	719	a	οὗτος	16.686	10
πονηρόν	720	727	a	πονηρός	16.686	10
.	727	728	u	.	16.686	10
ἐδείχθη	913	920	d	δείκνυμι	16.686	12
κἀν	921	924	r	ἐν	16.686	12
τοῖς	925	929	l	ὁ	16.686	12
ἔμπροσθεν	930	939	d	ἔμπροσθεν	16.686	12
ὁ	940	941	l	ὁ	16.686	12
ἀνὴρ	942	946	n	ἀνήρ	16.686	12
οὗτος	947	952	a	οὗτος	16.686	12
ἐπιπλέκων	953	962	a	ἐπιπλέκω	16.686	12
ἀλλήλοις	1037	1045	a	ἀλλήλων	16.686	13
χαλεπὰ	1046	1052	a	χαλεπός	16.686	13
συμπτώματα	1053	1063	a	σύμπτωμα	16.686	13
περὶ	1065	1069	a	περί	16.686	13
ὧν	1070	1072	p	ὅς	16.686	13
ἑκάστου	1073	1080	a	ἕκαστος	16.686	13
κατὰ	1081	1085	a	κατά	16.686	13
μόνας	1160	1165	a	μόνος	16.686	14
ἐχρῆν	1166	1171	v	χρή	16.686	14
ἅπαξ	1172	1176	a	ἅπαξ	16.686	14
εἰπεῖν	1177	1183	v	εἶπον	16.686	14
ὡς	1184	1186	d	ὡς	16.686	14
ἡμῶν	1187	1191	p	ἐγώ	16.686	14
δυναμένων	1192	1201	v	δύναμαι	16.686	14
ἐννοεῖν	1202	1209	v	ἐννοέω	16.686	14
ὡς	1211	1213	d	ὡς	16.686	14
ἐπειδὰν	1288	1295	a	ἐπειδάν	16.686	15
ἀλλήλοις	1296	1304	a	ἀλλήλων	16.686	15
ἐπιπλέκηται	1305	1316	v	ἐπιπλέκω	16.686	15
πλείω	1317	1322	a	πλείων	16.686	15
σφοδρότερον	1324	1335	a	σφοδρός	16.686	15
μὲν	1336	1339	a	μέν	16.686	15
ἀποτελεῖσθαι	1340	1352	v	ἀποτελέω	16.686	15
κίνδυνον	1427	1435	n	κίνδυνος	16.686	16
ἐξ	1436	1438	v	ἐκ	16.686	16
αὐτῶν	1439	1444	p	αὐτός	16.686	16
τοῖς	1445	1449	p	ὁ	16.686	16
κάμνουσι	1450	1458	v	κάμνω	16.686	16
βεβαιοτέραν	1460	1471	a	βέβαιος	16.686	16
δ	1472	1473	v	δέ	16.686	16
ἡμῖν	1549	1553	p	ἐγώ	16.686	17
γίνεσθαι	1554	1562	v	γίγνομαι	16.686	17
τὴν	1563	1566	p	ὁ	16.686	17
πρόγνωσιν	1567	1576	v	πρόγνωσις	16.686	17
οὐδὲν	1578	1583	p	οὐδείς	16.686	17
οὖν	1584	1587	d	οὖν	16.686	17
εἴρηται	1588	1595	v	ἐρῶ	16.686	17
καινόν	1596	1602	a	καινός	16.686	17
.	1602	1603	u	.	16.686	17
μεμαθήκαμεν	1678	1689	v	μανθάνω	16.686	18
γὰρ	1690	1693	d	γάρ	16.686	18
τήν	1694	1697	l	ὁ	16.686	18
τε	1698	1700	d	τε	16.686	18
τῶν	1701	1704	l	ὁ	16.686	18
ὀμμάτων	1705	1712	n	ὄμμα	16.686	18
διαστροφὴν	1713	1723	n	διαστροφή	16.686	18
κατὰ	1724	1728	n	κατά	16.686	18
τίνα	1858	1862	p	τίς	16.687	1
γίνεται	1863	1870	v	γίγνομαι	16.687	1
διάθεσιν	1871	1879	n	διάθεσις	16.687	1
τίνες	1881	1886	p	τίς	16.687	1
τε	1887	1889	d	τέτα	16.687	1
τῶν	1890	1893	l	ὁ	16.687	1
κόπων	1894	1899	n	κόπος	16.687	1
αἱ	1900	1902	p	ὁ	16.687	1
διαφοραὶ	1903	1911	n	διαφορά	16.687	1
καὶ	1912	1915	d	καί	16.687	1
πότε	1988	1992	p	πότε	16.687	2
χρὴ	1993	1996	v	χρή	16.687	2
ῥῖγος	1997	2002	n	ῥῖγος	16.687	2
ἐπιφαίνεσθαι	2003	2015	v	ἐπιφαίνω	16.687	2
χρησίμως	2016	2024	a	χρήσιμος	16.687	2
ὁποῖόν	2026	2032	a	ὁποῖος	16.687	2
τε	2033	2035	d	τέ	16.687	2
τὸ	2036	2038	p	ὁ	16.687	2
κῶμα	2039	2043	n	κῶμα	16.687	2
καὶ	2116	2119	d	καί	16.687	3
ἥτις	2120	2124	p	ὅστις	16.687	3
αὐτὸ	2125	2129	p	αὐτός	16.687	3
διάθεσις	2130	2138	n	διάθεσις	16.687	3
ἐγκεφάλου	2139	2148	v	ἐγκέφαλος	16.687	3
γεννᾷ	2149	2154	v	γεννάω	16.687	3
.	2154	2155	u	.	16.687	3
