orth	charde	charad	cat	lem	pag	linea
τὰ	563	565	l	ὁ	16.839	16
ἐπώδυνα	566	573	n	ἐπώδυνος	16.839	16
παρ	574	577	n	παρά	16.839	16
οὖς	579	582	n	οὖς	16.839	16
ἀκρίτως	583	590	d	ἄκριτος	16.839	16
καταμωλυνθέντα	591	605	v	καταμωλύνω	16.839	16
φλαῦρα	606	612	n	φλαῦρος	16.839	16
.	612	613	u	.	16.839	16
ἤδη	865	868	d	ἤδη	16.840	1
πολλάκις	869	877	d	πολλάκις	16.840	1
ὁ	878	879	d	ὁ	16.840	1
λόγος	880	885	n	λόγος	16.840	1
οὗτος	886	891	a	οὗτος	16.840	1
εἴρηται	892	899	v	ἐρῶ	16.840	1
καὶ	900	903	d	καί	16.840	1
κατὰ	904	908	d	κατά	16.840	1
μέρος	909	914	n	μέρος	16.840	1
καὶ	987	990	d	καί	16.840	2
καθόλου	991	998	d	καθόλου	16.840	2
καὶ	999	1002	d	καί	16.840	2
βέλτιόν	1003	1010	a	βελτίων	16.840	2
γε	1011	1013	d	γέγνα	16.840	2
δηλοῦται	1014	1022	v	δηλόω	16.840	2
προσκειμένου	1023	1035	v	πρόσκειμαι	16.840	2
τοῦ	1036	1039	d	ὁ	16.840	2
ἐξαίφνης	1040	1048	d	ἐξαίφνης	16.840	2
καὶ	1121	1124	d	καί	16.840	3
τοῦ	1125	1128	l	ὁ	16.840	3
ἀφανισθέντος	1129	1141	v	ἀφανίζω	16.840	3
.	1141	1142	u	.	16.840	3
τὸ	1143	1145	l	ὁ	16.840	3
γὰρ	1146	1149	d	γάρ	16.840	3
καταμωλυνθέντα	1150	1164	v	καταμωλύνω	16.840	3
τὴν	1165	1168	l	ὁ	16.840	3
κατὰ	1241	1245	r	κατά	16.840	4
βραχὺ	1246	1251	a	βραχύς	16.840	4
λύσιν	1252	1257	n	λύσις	16.840	4
ἐνδείκνυται	1258	1269	v	ἐνδείκνυμι	16.840	4
.	1269	1270	u	.	16.840	4
τὸ	1271	1273	l	ὁ	16.840	4
δ	1274	1275	p	δέ	16.840	4
ἐξαίφνης	1277	1285	a	ἐξαίφνης	16.840	4
ἀφανισθῆναι	1286	1297	v	ἀφανίζω	16.840	4
τὰς	1370	1373	l	ὁ	16.840	5
ὀδυνηρὰς	1374	1382	a	ὀδυνηρός	16.840	5
διαθέσεις	1383	1392	n	διάθεσις	16.840	5
ἄνευ	1393	1397	a	ἄνευ	16.840	5
τοῦ	1398	1401	l	ὁ	16.840	5
κατ	1402	1405	n	κατά	16.840	5
ἄλλο	1407	1411	a	ἄλλος	16.840	5
τι	1412	1414	p	τις	16.840	5
μέρος	1415	1420	n	μέρος	16.840	5
τῶν	1493	1496	l	ὁ	16.840	6
προφανῶν	1497	1505	v	προφανής	16.840	6
ἀπόστασιν	1506	1515	n	ἀπόστασις	16.840	6
γενέσθαι	1516	1524	v	γίγνομαι	16.840	6
πρὸς	1526	1530	v	πρός	16.840	6
τὰ	1531	1533	l	ὁ	16.840	6
σπλάγχνα	1534	1542	n	σπλάγχνον	16.840	6
δηλοῖ	1543	1548	v	δηλόω	16.840	6
τὴν	1621	1624	l	ὁ	16.840	7
μετάστασιν	1625	1635	v	μετάστασις	16.840	7
τῶν	1636	1639	l	ὁ	16.840	7
λυπούντων	1640	1649	v	λυπέω	16.840	7
γεγονέναι	1650	1659	v	γίγνομαι	16.840	7
.	1659	1660	u	.	16.840	7
