orth	charde	charad	cat	lem	pag	linea
τὰ	558	560	l	ὁ	16.619	9
ὀλέθρια	561	568	a	ὀλέθριος	16.619	9
ἀσήμως	569	575	d	ἄσημος	16.619	9
ῥᾳστωνήσαντα	576	588	v	ῥᾳστωνέω	16.619	9
θάνατον	589	596	n	θάνατος	16.619	9
σημαίνει	597	605	v	σημαίνω	16.619	9
.	605	606	u	.	16.619	9
Χωρὶς	884	889	n	Χωρίς	16.619	11
σημείων	890	897	n	σημεῖον	16.619	11
ἤτοι	898	902	n	ἤτοι	16.619	11
ἐκκρίσεως	903	912	n	ἔκκρισις	16.619	11
ἢ	913	914	d	ἤ	16.619	11
πέψεως	915	921	n	πέψις	16.619	11
.	921	922	u	.	16.619	11
ταὐτὸν	997	1003	p	ταὐτός	16.619	12
δὲ	1004	1006	d	δέ	16.619	12
δηλοῖ	1007	1012	v	δηλόω	16.619	12
τῷ	1013	1015	p	ὁ	16.619	12
καθόλου	1016	1023	d	καθόλου	16.619	12
ἐν	1024	1026	d	ἐν	16.619	12
ἀφορισμοῖς	1027	1037	n	ἀφορισμός	16.619	12
εἰρημένῳ	1038	1046	v	ἐρῶ	16.619	12
τῷδε	1047	1051	p	ὅδε	16.619	12
τοῖσι	1127	1132	p	ὁ	16.619	13
μὴ	1133	1135	d	μή	16.619	13
κατὰ	1136	1140	d	κατά	16.619	13
λόγον	1141	1146	v	λόγος	16.619	13
κουφίζουσιν	1147	1158	v	κουφίζω	16.619	13
οὐ	1159	1161	d	οὐ	16.619	13
δεῖ	1162	1165	v	δεῖ	16.619	13
πιστεύειν	1166	1175	v	πιστεύω	16.619	13
οὐδὲ	1176	1180	d	οὐδέ	16.619	13
φοβεῖσθαι	1181	1190	v	φοβέω	16.619	13
λίην	1265	1269	v	λίαν	16.619	14
τὰ	1270	1272	d	ὁ	16.619	14
μοχθηρὰ	1273	1280	a	μοχθηρός	16.619	14
γινόμενα	1281	1289	v	γίγνομαι	16.619	14
παρὰ	1290	1294	v	παρά	16.619	14
λόγον	1295	1300	n	λόγος	16.619	14
.	1300	1301	u	.	16.619	14
ἡ	1302	1303	l	ὁ	16.619	14
γὰρ	1304	1307	d	γάρ	16.619	14
νῦν	1308	1311	d	νῦν	16.619	14
προκειμένη	1386	1396	v	πρόκειμαι	16.619	15
ῥῆσις	1397	1402	v	ῥῆσις	16.619	15
ἀποχωρήσασα	1403	1414	v	ἀποχωρέω	16.619	15
τοῦ	1415	1418	l	ὁ	16.619	15
καθόλου	1419	1426	d	καθόλου	16.619	15
τῶν	1427	1430	l	ὁ	16.619	15
ὑποπεπτωκότων	1431	1444	v	ὑποπίπτω	16.619	15
αὐτῷ	1519	1523	p	αὐτός	16.619	16
τι	1524	1526	p	τις	16.619	16
διδάσκει	1527	1535	v	διδάσκω	16.619	16
.	1535	1536	u	.	16.619	16
περὶ	1537	1541	r	περί	16.619	16
γὰρ	1542	1545	d	γάρ	16.619	16
τῶν	1546	1549	l	ὁ	16.619	16
ὀλεθρίων	1550	1558	a	ὀλέθριος	16.619	16
ἀποφαίνεται	1559	1570	v	ἀποφαίνω	16.619	16
μόνον	1645	1650	a	μόνος	16.619	17
οὐχ	1652	1655	d	οὐ	16.619	17
ἁπάντων	1656	1663	a	ἅπας	16.619	17
τῶν	1664	1667	l	ὁ	16.619	17
μοχθηρῶν	1668	1676	a	μοχθηρός	16.619	17
.	1676	1677	u	.	16.619	17
οὐκ	1678	1681	d	οὐ	16.619	17
ἐξ	1682	1684	d	ἐκ	16.619	17
ἅπαντος	1685	1692	a	ἅπας	16.619	17
δὲ	1822	1824	d	δέ	16.620	1
πᾶν	1825	1828	a	πᾶς	16.620	1
ὅ	1829	1830	d	ὅς	16.620	1
τι	1831	1833	p	τις	16.620	1
περ	1834	1837	d	πέρ	16.620	1
ἂν	1838	1840	d	ἄν1	16.620	1
ᾖ	1841	1842	d	εἰμί	16.620	1
μοχθηρὸν	1843	1851	a	μοχθηρός	16.620	1
ἤδη	1852	1855	d	ἤδη	16.620	1
τοῦτο	1856	1861	p	οὗτος	16.620	1
καὶ	1862	1865	d	καί	16.620	1
ὀλέθριόν	1938	1946	a	ὀλέθριος	16.620	2
ἐστιν	1947	1952	v	εἰμί	16.620	2
.	1952	1953	u	.	16.620	2
ἀπεδείξαμεν	1954	1965	v	ἀποδείκνυμι	16.620	2
γὰρ	1966	1969	d	γάρ	16.620	2
ἐν	1970	1972	d	ἐν	16.620	2
τῷ	1973	1975	d	ὁ	16.620	2
προγνωστικῷ	1976	1987	a	προγνωστικός	16.620	2
διαφορὰς	1988	1996	n	διαφορά	16.620	2
πολλὰς	2069	2075	a	πολύς	16.620	3
τῶν	2076	2079	l	ὁ	16.620	3
μοχθηρῶν	2080	2088	a	μοχθηρός	16.620	3
εἰρημένας	2089	2098	v	ἐρῶ	16.620	3
ἐφ	2100	2102	v	ἐπί	16.620	3
ὧν	2104	2106	p	ὅς	16.620	3
αὐτὸν	2107	2112	p	αὐτός	16.620	3
τὸν	2113	2116	l	ὁ	16.620	3
Ἱπποκράτην	2189	2199	n	Ἱπποκράτης	16.620	4
προσθήκῃ	2200	2208	n	προσθήκη	16.620	4
τῶν	2209	2212	p	ὁ	16.620	4
οἰκείων	2213	2220	a	οἰκεῖος	16.620	4
ὀνομάτων	2221	2229	n	ὄνομα	16.620	4
ἐνδείκνυσθαι	2230	2242	v	ἐνδείκνυμι	16.620	4
τὸ	2315	2317	l	ὁ	16.620	5
μέγεθος	2318	2325	n	μέγεθος	16.620	5
αὐτῶν	2326	2331	p	αὐτός	16.620	5
.	2331	2332	u	.	16.620	5
περὶ	2333	2337	d	περί	16.620	5
μὲν	2338	2341	d	μέν	16.620	5
οὖν	2342	2345	d	οὖν	16.620	5
τῶν	2346	2349	l	ὁ	16.620	5
ἁπλῶς	2350	2355	d	ἁπλῶς	16.620	5
μοχθηρῶν	2356	2364	d	μοχθηρός	16.620	5
οὐ	2438	2440	d	οὐ	16.620	6
μὴν	2441	2444	d	μήν	16.620	6
ὀλεθρίων	2445	2453	d	ὀλέθριος	16.620	6
γε	2454	2456	d	γε	16.620	6
ἀρκεῖ	2458	2463	v	ἀρκέω	16.620	6
τοῦτο	2464	2469	a	οὗτος	16.620	6
μόνον	2470	2475	a	μόνος	16.620	6
γινώσκειν	2476	2485	v	γιγνώσκω	16.620	6
ὡς	2486	2488	d	ὡς	16.620	6
οὐ	2489	2491	d	οὐ	16.620	6
χρὴ	2564	2567	v	χρή	16.620	7
πιστεύειν	2568	2577	v	πιστεύω	16.620	7
αὐτοῖς	2578	2584	d	αὐτός	16.620	7
ἀσήμως	2585	2591	d	ἄσημος	16.620	7
παυσαμένοις	2592	2603	v	παύω	16.620	7
ἐπανήξει	2605	2613	v	ἐπανήκω	16.620	7
μὲν	2614	2617	d	μέν	16.620	7
γὰρ	2690	2693	d	γάρ	16.620	8
αὖθις	2694	2699	d	αὖθις	16.620	8
οὐ	2701	2703	d	οὐ	16.620	8
μὴν	2704	2707	d	μήν	16.620	8
ἀποκτενεῖ	2708	2717	v	ἀποκτείνω	16.620	8
γε	2718	2720	d	γε	16.620	8
τὸν	2721	2724	d	ὁ	16.620	8
ἄνθρωπον	2725	2733	n	ἄνθρωπος	16.620	8
.	2733	2734	u	.	16.620	8
ὅσα	2735	2738	a	ὅσος	16.620	8
δ	2739	2740	a	δέ	16.620	8
εἰς	2814	2817	r	εἰς	16.620	9
τοσοῦτον	2818	2826	a	τοσοῦτος	16.620	9
προήκει	2827	2834	v	προήκω	16.620	9
μοχθηρίας	2835	2844	a	μοχθηρία	16.620	9
ὡς	2846	2848	d	ὡς	16.620	9
ἐν	2849	2851	r	ἐν	16.620	9
τοῖς	2852	2856	a	ὁ	16.620	9
ὀλεθρίοις	2857	2866	a	ὀλέθριος	16.620	9
εἶναι	2867	2872	v	εἰμί	16.620	9
ταῦθ	2948	2952	p	οὗτος	16.620	10
ὅτι	2954	2957	d	ὅτι	16.620	10
μὲν	2958	2961	d	μέν	16.620	10
ἀπιστότερα	2962	2972	a	ἄπιστος	16.620	10
τῶν	2973	2976	l	ὁ	16.620	10
μετρίως	2977	2984	d	μέτριος	16.620	10
μοχθηρῶν	2985	2993	v	μοχθηρός	16.620	10
ἐστιν	2994	2999	v	εἰμί	16.620	10
οὐ	3001	3003	d	οὐ	16.620	10
δυνάμενα	3078	3086	v	δύναμαι	16.620	11
πιστῶς	3087	3093	d	πιστός	16.620	11
παύσασθαι	3094	3103	v	παύω	16.620	11
χωρὶς	3105	3110	d	χωρίς	16.620	11
ἐπιφανῶν	3111	3119	a	ἐπιφανός	16.620	11
σημείων	3120	3127	v	σημεῖον	16.620	11
ἐν	3129	3131	r	ἐν	16.620	11
τοῖς	3206	3210	a	ὁ	16.620	12
περὶ	3211	3215	r	περί	16.620	12
κρίσεων	3216	3223	n	κρίσις	16.620	12
ἐπὶ	3224	3227	r	ἐπί	16.620	12
πλεῖόν	3228	3234	a	πλείων	16.620	12
μοι	3235	3238	p	ἐγώ	16.620	12
δέδεικται	3239	3248	v	δείκνυμι	16.620	12
.	3248	3249	u	.	16.620	12
κατασκευάσαντα	3250	3264	v	κατασκευάζω	16.620	12
γὰρ	3339	3342	d	γάρ	16.620	13
ἐν	3343	3345	d	ἐν	16.620	13
τῷ	3346	3348	d	ὁ	16.620	13
χρόνῳ	3349	3354	n	χρόνος	16.620	13
τὰ	3355	3357	l	ὁ	16.620	13
τοιαῦτα	3358	3365	p	τοιοῦτος	16.620	13
βλάβην	3366	3372	n	βλάβη	16.620	13
ἑκτικὴν	3373	3380	a	ἑκτικός	16.620	13
καὶ	3381	3384	d	καί	16.620	13
ἄλυτον	3459	3465	a	ἄλυτος	16.620	14
ἐπανήξει	3466	3474	v	ἐπάνηξις	16.620	14
κατὰ	3475	3479	n	κατά	16.620	14
τὸ	3480	3482	l	ὁ	16.620	14
μέγεθος	3483	3490	n	μέγεθος	16.620	14
τῆς	3491	3494	p	ὁ	16.620	14
αὐτῶν	3495	3500	p	αὐτός	16.620	14
κακίας	3501	3507	n	κακία	16.620	14
τὸ	3509	3511	l	ὁ	16.620	14
τοῦ	3512	3515	l	ὁ	16.620	14
κινδύνου	3590	3598	n	κίνδυνος	16.620	15
φέροντα	3599	3606	v	φέρω	16.620	15
μέγεθος	3607	3614	n	μέγεθος	16.620	15
.	3614	3615	u	.	16.620	15
ἔνια	3616	3620	a	ἔνιοι	16.620	15
γὰρ	3621	3624	d	γάρ	16.620	15
αἴτια	3625	3630	a	αἴτιος	16.620	15
τῶν	3631	3634	l	ὁ	16.620	15
κατὰ	3635	3639	d	κατά	16.620	15
τὸ	3640	3642	l	ὁ	16.620	15
σῶμα	3717	3721	n	σῶμα	16.620	16
γεννωμένων	3722	3732	v	γεννάω	16.620	16
παραπλησίαν	3733	3744	a	παραπλήσιος	16.620	16
ἔχει	3745	3749	v	ἔχω	16.620	16
δύναμιν	3750	3757	n	δύναμις	16.620	16
τῷ	3758	3760	p	ὁ	16.620	16
τε	3761	3763	d	τέ	16.620	16
τῶν	3764	3767	l	ὁ	16.620	16
λυττώντων	3842	3851	v	λύστης	16.620	17
κυνῶν	3852	3857	n	κύων	16.620	17
ἰῷ	3858	3860	n	ἰός	16.620	17
καὶ	3861	3864	d	καί	16.620	17
τῶν	3865	3868	l	ὁ	16.620	17
θανασίμων	3869	3878	a	θανάσιμος	16.620	17
φαρμάκων	3879	3887	n	φάρμακον	16.620	17
ἐκείνοις	3888	3896	a	ἐκεῖνος	16.620	17
ὅσα	3972	3975	a	ὅσος	16.620	18
κατὰ	3976	3980	a	κατά	16.620	18
τὰ	3981	3983	p	ὁ	16.620	18
πεπονθότα	3984	3993	v	πάσχω	16.620	18
ἐπίδηλον	3994	4002	a	ἐπίδηλος	16.620	18
οὐδὲν	4003	4008	a	οὐδείς	16.620	18
ἐν	4009	4011	d	ἐν	16.620	18
τῷ	4012	4014	p	ὁ	16.620	18
παραυτίκα	4015	4024	d	παραυτίκα	16.620	18
σύμπτωμα	4154	4162	a	σύμπτωμα	16.621	1
ἐργάζεται	4163	4172	v	ἐργάζομαι	16.621	1
μετὰ	4174	4178	d	μετά	16.621	1
δὲ	4179	4181	d	δέ	16.621	1
τέτταρας	4182	4190	a	τέσσαρες	16.621	1
ἢ	4191	4192	d	ἤ	16.621	1
ἕξ	4193	4195	n	ἕξ	16.621	1
μῆνας	4196	4201	n	μείς	16.621	1
ἢ	4202	4203	d	ἤ	16.621	1
καὶ	4204	4207	d	καί	16.621	1
πλείονα	4280	4287	a	πλείων	16.621	2
χρόνον	4288	4294	n	χρόνος	16.621	2
ἀναιρεῖ	4295	4302	v	ἀναιρέω	16.621	2
τὸν	4303	4306	l	ὁ	16.621	2
ἄνθρωπον	4307	4315	n	ἄνθρωπος	16.621	2
.	4315	4316	u	.	16.621	2
ἴσμεν	4317	4322	v	οἶδα	16.621	2
δ	4323	4324	v	δέ	16.621	2
ἐνίους	4326	4332	a	ἔνιοι	16.621	2
καὶ	4333	4336	d	καί	16.621	2
τῶν	4409	4412	l	ὁ	16.621	3
ὑπὸ	4413	4416	r	ὑπό	16.621	3
κυνὸς	4417	4422	n	κύων	16.621	3
λυττῶντος	4423	4432	v	λυττός	16.621	3
δηχθέντων	4433	4442	v	δάκνω	16.621	3
ὕστερόν	4443	4450	a	ὕστερος	16.621	3
ποτε	4451	4455	d	ποτέ	16.621	3
δείσαντάς	4456	4465	v	δείδω	16.621	3
τε	4538	4540	d	τε	16.621	4
τὸ	4541	4543	d	ὁ	16.621	4
ὕδωρ	4544	4548	n	ὕδωρ	16.621	4
καὶ	4549	4552	d	καί	16.621	4
τελευτήσαντας	4553	4566	v	τελευτάω	16.621	4
ἀπὸ	4567	4570	d	ἀπό	16.621	4
τῆς	4571	4574	a	ὁ	16.621	4
πρώτης	4575	4581	a	πρῶτος	16.621	4
