orth	charde	charad	cat	lem	pag	linea
αἷς	562	565	n	ὅς	16.669	15
ἐκ	566	568	r	ἐκ	16.669	15
τόκου	569	574	n	τόκος	16.669	15
γε	575	577	d	γε	16.669	15
λευκὰ	578	583	n	λευκός	16.669	15
ἐπιστάντα	585	594	v	ἐφίστημι	16.669	15
δ	595	596	n	δέ	16.669	15
ἅμα	598	601	d	ἅμα	16.669	15
πυρετῷ	602	608	n	πυρετός	16.669	15
κώφωσις	610	617	n	κώφωσις	16.669	15
καὶ	692	695	d	καί	16.669	16
εἰς	696	699	n	εἰς	16.669	16
πλευρὸν	700	707	n	πλευρόν	16.669	16
ὀδύνη	708	713	n	ὀδύνη	16.669	16
ὀξείη	714	719	a	ὀξύς	16.669	16
ἐξίστανται	721	731	v	ἐξίστημι	16.669	16
ὀλεθρίως	732	740	d	ὀλέθριος	16.669	16
.	740	741	u	.	16.669	16
καὶ	993	996	c	καί	16.670	1
τὸ	997	999	l	ὁ	16.670	1
νῦν	1000	1003	d	νῦν	16.670	1
εἰρημένον	1004	1013	v	ἐρῶ	16.670	1
ὥσπερ	1015	1020	d	ὥσπερ	16.670	1
καὶ	1021	1024	d	καί	16.670	1
τὸ	1025	1027	l	ὁ	16.670	1
πρὸ	1028	1031	d	πρό	16.670	1
τούτου	1032	1038	p	οὗτος	16.670	1
καὶ	1039	1042	d	καί	16.670	1
ἄλλα	1115	1119	p	ἄλλος	16.670	2
πολλὰ	1120	1125	a	πολύς	16.670	2
τῶν	1126	1129	p	ὁ	16.670	2
ἐν	1130	1132	d	ἐν	16.670	2
τούτῳ	1133	1138	a	οὗτος	16.670	2
τῷ	1139	1141	p	ὁ	16.670	2
βιβλίῳ	1142	1148	a	βιβλίον	16.670	2
γεγραμμένων	1149	1160	v	γράφω	16.670	2
ὑποπέπτωκε	1162	1172	v	ὑποπίπτω	16.670	2
καθολικοῖς	1245	1255	a	καθολικός	16.670	3
θεωρήμασιν	1256	1266	n	θεώρημα	16.670	3
.	1266	1267	u	.	16.670	3
οὐ	1268	1270	d	οὐ	16.670	3
μόνον	1271	1276	a	μόνος	16.670	3
γὰρ	1277	1280	d	γάρ	16.670	3
ἐπὶ	1281	1284	r	ἐπί	16.670	3
λευκῶν	1285	1291	a	λευκός	16.670	3
τῶν	1364	1367	l	ὁ	16.670	4
ἐπὶ	1368	1371	r	ἐπί	16.670	4
τῷ	1372	1374	p	ὁ	16.670	4
τόκῳ	1375	1379	n	τόκος	16.670	4
κενουμένων	1380	1390	v	κενόω	16.670	4
εἰ	1392	1394	v	εἰ	16.670	4
ἐπίστασις	1395	1404	n	ἐπίστασις	16.670	4
γένηται	1405	1412	v	γίγνομαι	16.670	4
μοχθηρόν	1414	1422	a	μοχθηρός	16.670	4
ἐστιν	1588	1593	v	εἰμί	16.670	5
αἴτιον	1594	1600	a	αἴτιος	16.670	5
καὶ	1601	1604	d	καί	16.670	5
σημεῖον	1605	1612	n	σημεῖον	16.670	5
ἀλλὰ	1614	1618	d	ἀλλά	16.670	5
καὶ	1619	1622	d	καί	16.670	5
ἐπὶ	1623	1626	d	ἐπί	16.670	5
χολωδῶν	1627	1634	n	χολωδός	16.670	5
καὶ	1707	1710	d	καί	16.670	6
αὐτοῦ	1711	1716	d	αὐτός	16.670	6
τοῦ	1717	1720	l	ὁ	16.670	6
αἵματος	1721	1728	n	αἷμα	16.670	6
.	1728	1729	u	.	16.670	6
ἡ	1730	1731	l	ὁ	16.670	6
γάρ	1732	1735	d	γάρ	16.670	6
τοι	1736	1739	p	σύ	16.670	6
λοχία	1740	1745	n	λοχίον	16.670	6
κάθαρσίς	1746	1754	n	κάθαρσις	16.670	6
ἐστιν	1755	1760	v	εἰμί	16.670	6
ἀλλὰ	1834	1838	d	ἀλλά	16.670	7
καὶ	1839	1842	d	καί	16.670	7
