orth	charde	charad	cat	lem	pag	linea
οἷς	559	562	p	ὅς	16.803	2
ἂν	563	565	d	ἄν1	16.803	2
ἀπὸ	566	569	r	ἀπό	16.803	2
ῥινῶν	570	575	n	ῥίς	16.803	2
ἐπικώφωσις	576	586	n	ἐπικώφωσις	16.803	2
καὶ	587	590	d	καί	16.803	2
νωθρείη	591	598	a	νωθρεία	16.803	2
μικρὰ	599	604	a	μικρός	16.803	2
ἡ	605	606	p	ὁ	16.803	2
ἀπόσταξις	607	616	n	ἀπόσταξις	16.803	2
ἔχει	690	694	n	ἔχω	16.803	3
τι	695	697	a	τις	16.803	3
δύσκολον	698	706	a	δύσκολος	16.803	3
αἵματος	707	714	n	αἷμα	16.803	3
ἔμετος	716	722	a	ἔμετος	16.803	3
τούτοις	723	730	a	οὗτος	16.803	3
συμφέρει	731	739	v	συμφέρω	16.803	3
καὶ	812	815	d	καί	16.803	4
κοιλίης	816	823	n	κοιλία	16.803	4
ταραχή	824	830	n	ταραχή	16.803	4
.	830	831	u	.	16.803	4
οὐκ	1012	1015	d	οὐ	16.803	6
οἶδα	1016	1020	v	οἶδα	16.803	6
ὅπως	1021	1025	d	ὅπως	16.803	6
ἐκ	1026	1028	r	ἐκ	16.803	6
μικροῦ	1029	1035	a	μικρός	16.803	6
κακοῦ	1036	1041	a	κακός	16.803	6
τῆς	1042	1045	l	ὁ	16.803	6
ἐκ	1046	1048	r	ἐκ	16.803	6
τῶν	1049	1052	l	ὁ	16.803	6
ῥινῶν	1053	1058	n	ῥίς	16.803	6
ἀποστάξεως	1131	1141	n	ἀπόσταξις	16.803	7
φρονεῖ	1142	1148	v	φρονέω	16.803	7
.	1148	1149	u	.	16.803	7
τὸ	1150	1152	l	ὁ	16.803	7
γὰρ	1153	1156	d	γάρ	16.803	7
ἔχει	1157	1161	v	ἔχω	16.803	7
τι	1162	1164	p	τις	16.803	7
δύσκολον	1165	1173	a	δύσκολος	16.803	7
ἐπὶ	1174	1177	r	ἐπί	16.803	7
τῶν	1178	1181	l	ὁ	16.803	7
μικρῶν	1182	1188	a	μικρός	16.803	7
εἰώθασι	1261	1268	v	ἔθω	16.803	8
λέγειν	1269	1275	v	λέγω	16.803	8
οἱ	1276	1278	p	ὁ	16.803	8
ἄνθρωποι	1279	1287	n	ἄνθρωπος	16.803	8
.	1287	1288	u	.	16.803	8
τὸ	1289	1291	l	ὁ	16.803	8
δὲ	1292	1294	c	δέ	16.803	8
ἔστιν	1295	1300	v	εἰμί	16.803	8
οὐ	1301	1303	d	οὐ	16.803	8
σμικρὸν	1304	1311	a	μικρός	16.803	8
κακὸν	1384	1389	a	κακός	16.803	9
εἰ	1391	1393	c	εἰ	16.803	9
καὶ	1394	1397	c	καί	16.803	9
χωρὶς	1398	1403	r	χωρίς	16.803	9
κωφώσεως	1404	1412	n	κώφωσις	16.803	9
καὶ	1413	1416	d	καί	16.803	9
νωθρότητος	1417	1427	n	νωθρότης	16.803	9
γένοιτο	1428	1435	v	γίγνομαι	16.803	9
σὺν	1511	1514	r	σύν	16.803	10
τούτοις	1515	1522	a	οὗτος	16.803	10
δηλωτικοῖς	1523	1533	a	δηλωτικός	16.803	10
οὖσι	1534	1538	v	εἰμί	16.803	10
τοῦ	1539	1542	l	ὁ	16.803	10
πεπονθέναι	1543	1553	v	πάσχω	16.803	10
τὸν	1554	1557	l	ὁ	16.803	10
ἐγκέφαλον	1558	1567	n	ἐγκέφαλος	16.803	10
ὀλέθριον	1643	1651	a	ὀλέθριος	16.803	11
ἔσται	1652	1657	v	εἰμί	16.803	11
σημεῖον	1658	1665	n	σημεῖον	16.803	11
ἡ	1666	1667	n	ὁ	16.803	11
ἀπὸ	1668	1671	n	ἀπό	16.803	11
ῥινῶν	1672	1677	n	ῥίς	16.803	11
στάξις	1678	1684	n	στάξις	16.803	11
.	1684	1685	u	.	16.803	11
εἰ	1686	1688	c	εἰ	16.803	11
δ	1689	1690	c	δέ	16.803	11
ἔμετος	1692	1698	a	ἔμετος	16.803	11
ἢ	1773	1774	c	ἤ	16.803	12
κοιλίας	1775	1782	n	κοιλία	16.803	12
ταραχὴ	1783	1789	n	ταραχή	16.803	12
συμφέροι	1790	1798	v	συμφέρω	16.803	12
τούτοις	1799	1806	a	οὗτος	16.803	12
δυνατὸν	1808	1815	a	δυνατός	16.803	12
οὐκ	1816	1819	d	οὐ	16.803	12
ἔστιν	1820	1825	v	εἰμί	16.803	12
ἁπλῶς	1900	1905	d	ἁπλῶς	16.803	13
ἀποφήνασθαι	1906	1917	v	ἀποφαίνω	16.803	13
χωρὶς	1918	1923	d	χωρίς	16.803	13
διορισμοῦ	1924	1933	n	διορισμός	16.803	13
.	1933	1934	u	.	16.803	13
διορισμὸς	1935	1944	n	διορισμός	16.803	13
δέ	1945	1947	d	δέ	16.803	13
ἐστιν	1948	1953	v	εἰμί	16.803	13
ἐνίοισιν	2028	2036	n	ἔνιοι	16.803	14
ἐν	2037	2039	n	ἐν	16.803	14
ἀρχῇ	2040	2044	n	ἀρχή	16.803	14
τοῦ	2045	2048	n	ὁ	16.803	14
νοσήματος	2049	2058	n	νόσημα	16.803	14
εἰ	2059	2061	d	εἰ	16.803	14
τὴν	2062	2065	l	ὁ	16.803	14
δύναμιν	2066	2073	n	δύναμις	16.803	14
ἰσχυρὰν	2074	2081	a	ἰσχυρός	16.803	14
ἢ	2082	2083	d	ἤ	16.803	14
αἵματος	2158	2165	n	αἷμα	16.803	15
ἔχον	2166	2170	v	ἔχω	16.803	15
πλῆθος	2171	2177	n	πλῆθος	16.803	15
ἢ	2178	2179	d	ἤ	16.803	15
φλέγματος	2180	2189	n	φλέγμα	16.803	15
ἢ	2190	2191	d	ἤ	16.803	15
χολῆς	2192	2197	n	χολή	16.803	15
ὁποτερασοῦν	2198	2209	d	ὁποτεράσσω	16.803	15
.	2209	2210	u	.	16.803	15
εἰ	2285	2287	c	εἰ	16.803	16
γὰρ	2288	2291	d	γάρ	16.803	16
ἰσχυρῶς	2292	2299	d	ἰσχυρός	16.803	16
κενοῖ	2300	2305	a	κενόω	16.803	16
πλῆθος	2306	2312	n	πλῆθος	16.803	16
αἵματος	2313	2320	n	αἷμα	16.803	16
ἔχοντες	2321	2328	v	ἔχω	16.803	16
εὔδηλον	2330	2337	a	εὔδηλος	16.803	16
ὅτι	2338	2341	d	ὅτι	16.803	16
φλεβοτομίας	2416	2427	n	φλεβοτομία	16.803	17
οὐκ	2428	2431	d	οὐ	16.803	17
ἐμέτων	2432	2438	a	ἔμετος	16.803	17
ἢ	2439	2440	d	ἤ	16.803	17
γαστρὸς	2441	2448	n	γαστήρ	16.803	17
ταραχώδους	2449	2459	a	ταραχώδης	16.803	17
δέονται	2460	2467	v	δέομαι	16.803	17
.	2467	2468	u	.	16.803	17
καὶ	2598	2601	d	καί	16.804	1
τοῦτ	2602	2606	p	οὗτος	16.804	1
αὐτὸ	2608	2612	p	αὐτός	16.804	1
κατὰ	2613	2617	p	κατά	16.804	1
τοὺς	2618	2622	p	ὁ	16.804	1
ἐμέτους	2623	2630	p	ἔμετος	16.804	1
καὶ	2631	2634	d	καί	16.804	1
τὴν	2635	2638	l	ὁ	16.804	1
τῆς	2639	2642	l	ὁ	16.804	1
γαστρὸς	2643	2650	n	γαστήρ	16.804	1
ταραχὴν	2723	2730	n	ταραχή	16.804	2
δῆλόν	2732	2737	a	δῆλος	16.804	2
ἐστιν	2738	2743	v	εἰμί	16.804	2
ὅπερ	2745	2749	p	ὅσπερ	16.804	2
εἴρηται	2750	2757	v	ἐρῶτα	16.804	2
πρότερον	2758	2766	a	πρότερος	16.804	2
τὸν	2768	2771	l	ὁ	16.804	2
ἰατρὸν	2772	2778	n	ἰατρός	16.804	2
ἀξιοῦντα	2851	2859	v	ἀξιόω	16.804	3
αὐτὸν	2860	2865	p	αὐτός	16.804	3
κινεῖν	2866	2872	v	κινέω	16.804	3
ἔμετον	2873	2879	v	μέτειμι	16.804	3
καὶ	2880	2883	d	καί	16.804	3
τὴν	2884	2887	l	ὁ	16.804	3
γαστέρα	2888	2895	n	γαστήρ	16.804	3
ταράττειν	2896	2905	v	ταράσσω	16.804	3
μὴ	2979	2981	d	μή	16.804	4
περὶ	2982	2986	r	περί	16.804	4
τῶν	2987	2990	l	ὁ	16.804	4
ὑπὸ	2991	2994	r	ὑπό	16.804	4
τῆς	2995	2998	l	ὁ	16.804	4
φύσεως	2999	3005	n	φύσις	16.804	4
γινομένων	3006	3015	v	γίγνομαι	16.804	4
ἀποφαινόμενον	3016	3029	v	ἀποφαίνω	16.804	4
.	3029	3030	u	.	16.804	4
