orth	charde	charad	cat	lem	pag	linea
Ἄλλη	445	449	n	Ἄλλη	2.851	10
δ	450	451	n	δέ	2.851	10
ἐφεξῆς	453	459	d	ἐφεξῆς	2.851	10
συζυγία	460	467	n	συζύγιον	2.851	10
αὐτῆς	468	473	a	αὐτός	2.851	10
προειρημέναις	474	487	v	προερέω	2.851	10
ταῖς	560	564	p	ὁ	2.851	11
συζυγίαις	565	574	n	συζυγία	2.851	11
ἐπιμίγνυται	575	586	v	ἐπιμίγνυμι	2.851	11
τὸ	587	589	l	ὁ	2.851	11
πλεῖστον	590	598	a	πλεῖστος	2.851	11
μέρος	599	604	n	μέρος	2.851	11
ἐκ	605	607	n	ἐκ	2.851	11
τῶν	608	611	l	ὁ	2.851	11
τοῦ	684	687	l	ὁ	2.851	12
θώρακος	688	695	n	θώραξ	2.851	12
ἤδη	696	699	d	ἤδη	2.851	12
σπονδύλων	700	709	a	σπόνδυλος	2.851	12
ἐκφυομένη	710	719	v	ἐκφύω	2.851	12
μεταξὺ	720	726	d	μεταξύ	2.851	12
τοῦ	727	730	p	ὁ	2.851	12
πρώτου	731	737	a	πρῶτος	2.851	12
καὶ	810	813	d	καί	2.851	13
δευτέρου	814	822	d	δεύτερος	2.851	13
κατ	823	826	d	κατά	2.851	13
αὐτόν	828	833	p	αὐτός	2.851	13
.	833	834	u	.	2.851	13
μέρος	835	840	n	μέρος	2.851	13
μὲν	841	844	d	μέν	2.851	13
οὖν	845	848	d	οὖν	2.851	13
τι	849	851	p	τις	2.851	13
σμικρὸν	852	859	a	μικρός	2.851	13
αὐτῆς	860	865	p	αὐτός	2.851	13
εἴς	938	941	a	εἰμί	2.851	14
τε	942	944	d	τε	2.851	14
τὸ	945	947	l	ὁ	2.851	14
πρῶτον	948	954	a	πρῶτος	2.851	14
κατασχίζεται	955	967	v	κατασχίζω	2.851	14
μεσοπλεύριον	968	980	a	μεσοπλεύριος	2.851	14
καὶ	981	984	d	καί	2.851	14
εἰς	985	988	r	εἰς	2.851	14
τοὺς	989	993	a	ὁ	2.851	14
ῥαχίτας	1066	1073	n	ῥαχίτης	2.851	15
ὀπίσω	1074	1079	d	ὀπίσω	2.851	15
μῦς	1080	1083	d	μῦς	2.851	15
ἀφικνεῖται	1084	1094	v	ἀφικνέομαι	2.851	15
τὸ	1096	1098	l	ὁ	2.851	15
δ	1099	1100	a	δέ	2.851	15
ἄλλο	1102	1106	a	ἄλλος	2.851	15
πᾶν	1107	1110	a	πᾶς	2.851	15
ὑπὲρ	1111	1115	r	ὑπέρ	2.851	15
τὴν	1116	1119	l	ὁ	2.851	15
πρώτην	1192	1198	a	πρῶτος	2.851	16
ἀνατεινόμενον	1199	1212	v	ἀνατείνω	2.851	16
πλευρὰν	1213	1220	n	πλευρά	2.851	16
συνάπτεται	1221	1231	v	συνάπτω	2.851	16
τῷ	1232	1234	p	ὁ	2.851	16
μετὰ	1235	1239	d	μετά	2.851	16
τὸν	1240	1243	l	ὁ	2.851	16
