orth	charde	charad	cat	lem	pag	linea
αὐταὶ	442	447	n	αὐτός	2.832	1
μὲν	448	451	d	μέν	2.832	1
αἱ	452	454	l	ὁ	2.832	1
ἐμπρόσθιαι	455	465	a	ἐμπρόσθιος	2.832	1
κοιλίαι	466	473	a	κοιλία	2.832	1
αἱ	474	476	p	ὁ	2.832	1
κατὰ	477	481	r	κατά	2.832	1
τὸν	482	485	l	ὁ	2.832	1
ἐγκέφαλον	556	565	a	ἐγκέφαλος	2.832	2
εἰς	566	569	r	εἰς	2.832	2
τὸ	570	572	l	ὁ	2.832	2
πρόσω	573	578	d	πρόσω	2.832	2
φερόμεναι	579	588	v	φέρω	2.832	2
στενοῦνται	589	599	v	στενόω	2.832	2
κατὰ	600	604	r	κατά	2.832	2
βραχὺ	605	610	a	βραχύς	2.832	2
κώνου	681	686	n	κῶνος	2.832	3
σχήματι	687	694	n	σχῆμα	2.832	3
παραπλησίως	695	706	d	παραπλήσιος	2.832	3
ἄχρι	708	712	d	ἄχρι	2.832	3
περ	713	716	d	πέρ	2.832	3
ἂν	717	719	d	ἄν1	2.832	3
ἐπὶ	720	723	d	ἐπί	2.832	3
τὴν	724	727	d	ὁ	2.832	3
ἀρχὴν	728	733	n	ἀρχή	2.832	3
ἀφίκωνται	804	813	v	ἀφικνέομαι	2.832	4
τῆς	814	817	p	ὁ	2.832	4
ῥινὸς	818	823	n	ῥινός	2.832	4
ἀλλήλαις	825	833	p	ἀλλήλων	2.832	4
παρακείμεναί	834	846	v	παράκειμαι	2.832	4
τε	847	849	d	τε	2.832	4
καὶ	850	853	d	καί	2.832	4
ψαύουσαι	854	862	v	ψαύω	2.832	4
διὰ	933	936	d	διά	2.832	5
παντὸς	937	943	a	πᾶς	2.832	5
ὡς	945	947	d	ὡς	2.832	5
μηδὲν	948	953	p	μηδείς	2.832	5
εἶναι	954	959	v	εἰμί	2.832	5
μέσον	960	965	a	μέσος	2.832	5
αὐτῶν	966	971	p	αὐτός	2.832	5
ὅτι	973	976	d	ὅτι	2.832	5
μὴ	977	979	d	μή	2.832	5
τὴν	980	983	l	ὁ	2.832	5
λεπτὴν	1054	1060	a	λεπτός	2.832	6
μήνιγγα	1061	1068	n	μήνιγξ	2.832	6
.	1068	1069	u	.	2.832	6
τούτων	1070	1076	p	οὗτος	2.832	6
δὲ	1077	1079	d	δέ	2.832	6
ἑκατέρωθεν	1080	1090	d	ἑκατέρωθεν	2.832	6
ἓν	1091	1093	a	εἷς	2.832	6
μὲν	1094	1097	d	μέν	2.832	6
ἐν	1098	1100	d	ἐν	2.832	6
τοῖς	1101	1105	l	ὁ	2.832	6
δεξιοῖς	1176	1183	a	δεξιός	2.832	7
μέρεσιν	1184	1191	n	μέρος	2.832	7
ἓν	1193	1195	a	εἷς	2.832	7
δὲ	1196	1198	d	δέ	2.832	7
ἐν	1199	1201	d	ἐν	2.832	7
τοῖς	1202	1206	p	ὁ	2.832	7
ἀριστεροῖς	1207	1217	a	ἀριστερός	2.832	7
ἐστι	1218	1222	v	εἰμί	2.832	7
νεῦρον	1223	1229	v	νεῦρος	2.832	7
ἀξιόλογον	1230	1239	a	ἀξιόλογος	2.832	7
τῷ	1310	1312	p	ὁ	2.832	8
πάχει	1313	1318	a	πάχος	2.832	8
καὶ	1320	1323	d	καί	2.832	8
