orth	charde	charad	cat	lem	pag	linea
τοῦ	341	344	p	ὁ	2.746	3
κροταφίτου	345	355	a	κροτάφιτος	2.746	3
μυὸς	356	360	p	μύς	2.746	3
ὀστοῦν	361	367	v	ὀστέον	2.746	3
προβέβληται	368	379	v	προβάλλω	2.746	3
λοξὴν	451	456	n	λοξή	2.746	4
κατὰ	457	461	n	κατά	2.746	4
μέσον	462	467	a	μέσος	2.746	4
ἑαυτοῦ	468	474	p	ἑαυτοῦ	2.746	4
περιέχον	475	483	v	περιέχω	2.746	4
ῥαφὴν	484	489	a	ῥαφή	2.746	4
ὥστ	491	494	d	ὥστε	2.746	4
εἶναι	496	501	v	εἰμί	2.746	4
συνεχῆ	502	508	a	συνεχής	2.746	4
τὴν	579	582	p	ὁ	2.746	5
μὲν	583	586	d	μέν	2.746	5
ὄπισθεν	587	594	d	ὄπισθεν	2.746	5
ἅπασαν	595	601	a	ἅπας	2.746	5
μοῖραν	602	608	n	μοῖρα	2.746	5
αὐτοῦ	609	614	p	αὐτός	2.746	5
τῷ	615	617	p	ὁ	2.746	5
κατὰ	618	622	d	κατά	2.746	5
τὸ	623	625	l	ὁ	2.746	5
οὖς	696	699	n	οὖς	2.746	6
ὀστῷ	700	704	n	ὀστός	2.746	6
τῆς	705	708	l	ὁ	2.746	6
κεφαλῆς	709	716	n	κεφαλή	2.746	6
τὴν	718	721	l	ὁ	2.746	6
δὲ	722	724	d	δέ	2.746	6
ἔμπροσθεν	725	734	d	ἔμπροσθεν	2.746	6
τῷ	735	737	l	ὁ	2.746	6
κατὰ	738	742	d	κατά	2.746	6
τὸν	743	746	l	ὁ	2.746	6
μικρὸν	817	823	a	μικρός	2.746	7
κανθὸν	824	830	n	κανθός	2.746	7
πέρατι	831	837	n	πέρας	2.746	7
τῆς	838	841	l	ὁ	2.746	7
ὀφρύος	842	848	n	ὀφρύς	2.746	7
.	848	849	u	.	2.746	7
ὀνομάζεται	850	860	v	ὀνομάζω	2.746	7
δὲ	861	863	d	δέ	2.746	7
ὅλον	864	868	a	ὅλος	2.746	7
τὸ	869	871	l	ὁ	2.746	7
ὀστοῦν	942	948	v	ὀστέον	2.746	8
τοῦτο	949	954	p	οὗτος	2.746	8
ζύγωμα	955	961	n	ζύγωμα	2.746	8
.	961	962	u	.	2.746	8
