orth	charde	charad	cat	lem	pag	linea
γίνεται	434	441	n	γίνομαι	8.459	1
δὲ	442	444	d	δέ	8.459	1
καὶ	445	448	d	καί	8.459	1
καθ	449	452	d	κατά	8.459	1
ἕνα	454	457	n	εἷς	8.459	1
σφυγμὸν	458	465	n	σφυγμός	8.459	1
ἀνωμαλία	466	474	n	ἀνωμαλία	8.459	1
περί	546	550	n	περί	8.459	2
τε	551	553	d	τε	8.459	2
τὰ	554	556	d	ὁ	8.459	2
μέρη	557	561	n	μέρος	8.459	2
τῆς	562	565	d	ὁ	8.459	2
ἀρτηρίας	566	574	n	ἀρτηρία	8.459	2
διαφερόντως	575	586	d	διαφερόντως	8.459	2
ἔχοντα	587	593	v	ἔχω	8.459	2
πρὸς	594	598	d	πρός	8.459	2
ἄλληλα	599	605	a	ἀλλήλων	8.459	2
θέσει	677	682	n	θέσις	8.459	3
τε	683	685	d	τε	8.459	3
καὶ	686	689	d	καί	8.459	3
κινήσει	690	697	n	κίνησις	8.459	3
καὶ	699	702	d	καί	8.459	3
παρὰ	703	707	r	παρά	8.459	3
τὴν	708	711	d	ὁ	8.459	3
ἑνὸς	712	716	n	εἷς	8.459	3
ἑκάστου	717	724	a	ἕκαστος	8.459	3
σφυγμοῦ	725	732	n	σφυγμός	8.459	3
καθ	803	806	r	κατά	8.459	4
αὑτὸ	808	812	a	ἑαυτοῦ	8.459	4
κίνησιν	813	820	n	κίνησις	8.459	4
.	820	821	u	.	8.459	4
ἡ	822	823	l	ὁ	8.459	4
μὲν	824	827	d	μέν	8.459	4
οὖν	828	831	d	οὖν	8.459	4
ἐν	832	834	d	ἐν	8.459	4
τῇ	835	837	l	ὁ	8.459	4
θέσει	838	843	n	θέσις	8.459	4
τῶν	844	847	l	ὁ	8.459	4
μορίων	848	854	n	μόριον	8.459	4
ἀνωμαλία	925	933	d	ἀνωμαλία	8.459	5
συνίσταται	934	944	v	συνίστημι	8.459	5
παρὰ	945	949	d	παρά	8.459	5
τὸ	950	952	l	ὁ	8.459	5
ἄνω	953	956	d	ἄνω	8.459	5
καὶ	957	960	d	καί	8.459	5
κάτω	961	965	d	κάτω	8.459	5
καὶ	967	970	d	καί	8.459	5
πρόσω	971	976	d	πρόσειμι	8.459	5
καὶ	977	980	d	καί	8.459	5
ὀπίσω	1051	1056	d	ὀπίσω	8.459	6
καὶ	1058	1061	d	καί	8.459	6
δεξιὰ	1062	1067	d	δεξιός	8.459	6
καὶ	1068	1071	d	καί	8.459	6
ἀριστερὰ	1072	1080	a	ἀριστερός	8.459	6
μετῆχθαι	1081	1089	v	μητάω	8.459	6
δοκεῖν	1090	1096	v	δοκέω	8.459	6
τὴν	1097	1100	d	ὁ	8.459	6
ἀρτηρίαν	1101	1109	a	ἀρτηρία	8.459	6
ἐν	1181	1183	d	ἐν	8.459	7
δὲ	1184	1186	d	δέ	8.459	7
τῇ	1187	1189	d	ὁ	8.459	7
κινήσει	1190	1197	d	κίνησις	8.459	7
θᾶττον	1198	1204	a	ταχύς	8.459	7
ἢ	1206	1207	d	ἤ	8.459	7
βραδύτερον	1208	1218	a	βραδύς	8.459	7
ἢ	1220	1221	d	ἤ	8.459	7
πρωϊαίτερον	1222	1233	a	πρωιός	8.459	7
ἢ	1235	1236	d	ἤ	8.459	7
ὀψιαίτερον	1307	1317	a	ὄψιος	8.459	8
ἢ	1319	1320	c	ἤ	8.459	8
σφοδρότερον	1321	1332	a	σφοδρός	8.459	8
ἢ	1334	1335	c	ἤ	8.459	8
ἀμυδρότερον	1336	1347	a	ἄμυδρος	8.459	8
ἢ	1349	1350	c	ἤ	8.459	8
ἐπὶ	1351	1354	d	ἐπί	8.459	8
πλείονα	1355	1362	a	πλείων	8.459	8
χρόνον	1433	1439	n	χρόνος	8.459	9
ἢ	1441	1442	c	ἤ	8.459	9
ἐλάσσονα	1443	1451	a	ἐλάσσων	8.459	9
ἢ	1453	1454	c	ἤ	8.459	9
ἀεὶ	1455	1458	d	ἀεί	8.459	9
ἢ	1460	1461	d	ἤ	8.459	9
οὐδ	1462	1465	d	οὐδέ	8.459	9
ὅλως	1467	1471	d	ὅλος	8.459	9
κινουμένων	1472	1482	v	κινέω	8.459	9
.	1482	1483	u	.	8.459	9
καθ	1484	1487	r	κατά	8.459	9
ἕκαστον	1561	1568	a	ἕκαστος	8.459	10
δὲ	1569	1571	d	δέ	8.459	10
μέρος	1572	1577	n	μέρος	8.459	10
ἐν	1578	1580	d	ἐν	8.459	10
μὲν	1581	1584	d	μέν	8.459	10
τῷ	1585	1587	d	ὁ	8.459	10
διακεκόφθαι	1588	1599	v	διακόπτω	8.459	10
σαφῶς	1600	1605	d	σαφής	8.459	10
ἐξ	1607	1609	d	ἐκ	8.459	10
ὧν	1610	1612	d	ὅς	8.459	10
ἐστι	1613	1617	v	εἰμί	8.459	10
καὶ	1690	1693	d	καί	8.459	11
ὁ	1694	1695	d	ὁ	8.459	11
δορκαδίζων	1696	1706	v	δορκαδίζω	8.459	11
ὡσαύτως	1708	1715	d	ὡσαύτως	8.459	11
δὲ	1716	1718	d	δέ	8.459	11
καὶ	1719	1722	d	καί	8.459	11
ἐν	1723	1725	d	ἐν	8.459	11
τῷ	1726	1728	d	ὁ	8.459	11
παλινδρομεῖν	1729	1741	v	παλινδρομέω	8.459	11
