orth	charde	charad	cat	lem	pag	linea
Ἄλλοι	569	574	n	Ἄλλος	18b.541	11
δ	575	576	n	δέ	18b.541	11
αὖ	578	580	d	αὖ	18b.541	11
τινές	581	586	p	τις	18b.541	11
εἰσιν	587	592	v	εἰμί	18b.541	11
οἱ	593	595	p	ὁ	18b.541	11
ὀθονίοισι	596	605	a	ὀθόνιον	18b.541	11
τὰ	606	608	l	ὁ	18b.541	11
τοιαῦτα	609	616	p	τοιοῦτος	18b.541	11
ἰητρεύουσιν	617	628	v	ἰατρεύω	18b.541	11
εὐθέως	705	711	d	εὐθύς2	18b.541	12
καὶ	712	715	d	καί	18b.541	12
ἔνθεν	716	721	d	ἔνθεν	18b.541	12
μὲν	722	725	d	μέν	18b.541	12
καὶ	726	729	d	καί	18b.541	12
ἔνθεν	730	735	d	ἔνθεν	18b.541	12
ἐπιδέουσι	736	745	v	ἐπιδέω	18b.541	12
τοῖς	746	750	l	ὁ	18b.541	12
ὀθονίοισι	751	760	a	ὀθόνιον	18b.541	12
κατὰ	838	842	d	κατά	18b.541	13
δὲ	843	845	d	δέ	18b.541	13
τὸ	846	848	l	ὁ	18b.541	13
ἕλκος	849	854	n	ἕλκος	18b.541	13
αὐτὸ	855	859	a	αὐτός	18b.541	13
διαλείπουσι	860	871	v	διαλείπω	18b.541	13
καὶ	872	875	c	καί	18b.541	13
ἐῶσιν	876	881	v	ἐάω	18b.541	13
ἀνεψῦχθαι	958	967	v	ἀναψύχω	18b.541	14
ἔπειτα	969	975	d	ἔπειτα	18b.541	14
ἐπιτιθέασιν	976	987	v	ἐπιτίθημι	18b.541	14
ἐπὶ	988	991	v	ἐπί	18b.541	14
τὸ	992	994	l	ὁ	18b.541	14
ἕλκος	995	1000	n	ἕλκος	18b.541	14
τῶν	1001	1004	l	ὁ	18b.541	14
καθαρτικῶν	1005	1015	a	καθαρτικός	18b.541	14
τι	1092	1094	p	τις	18b.541	15
καὶ	1095	1098	c	καί	18b.541	15
