orth	charde	charad	cat	lem	pag	linea
Ἐπὴν	568	572	n	Ἐπήν	18b.402	10
δὲ	573	575	d	δέ	18b.402	10
ὅταν	577	581	c	ὅταν	18b.402	10
τοῖσι	582	587	p	ὁ	18b.402	10
νάρθηξι	588	595	n	νάρθηξ	18b.402	10
δεθῇ	596	600	n	δέω	18b.402	10
ὑποπτεύῃς	602	611	v	ὑποπτεύω	18b.402	10
τὰ	612	614	l	ὁ	18b.402	10
ὀστέα	615	620	n	ὀστέον	18b.402	10
μὴ	697	699	d	μή	18b.402	11
ὀρθῶς	700	705	d	ὀρθός	18b.402	11
κεῖσθαι	706	713	v	κέω	18b.402	11
ἢ	714	715	d	ἤ	18b.402	11
ἄλλο	716	720	a	ἄλλος	18b.402	11
τι	721	723	p	τις	18b.402	11
ὀχλέῃ	724	729	v	ὀχλέω	18b.402	11
τὸν	730	733	l	ὁ	18b.402	11
τετρωμένον	734	744	v	τιτρώσκω	18b.402	11
λῦσαι	746	751	v	λύω	18b.402	11
ἐν	828	830	d	ἐν	18b.402	12
τῷ	831	833	p	ὁ	18b.402	12
ἡμίσει	834	840	a	ἥμισυς	18b.402	12
τοῦ	841	844	l	ὁ	18b.402	12
χρόνου	845	851	a	χρόνος	18b.402	12
ἢ	852	853	d	ἤ1	18b.402	12
ὀλίγῳ	854	859	a	ὀλίγος	18b.402	12
πρόσθεν	860	867	d	πρόσθεν	18b.402	12
καὶ	868	871	d	καί	18b.402	12
αὖθις	872	877	d	αὖθις	18b.402	12
μετεπιδῆσαι	954	965	v	μετεπιδάω	18b.402	13
.	965	966	u	.	18b.402	13
τὰ	1155	1157	l	ὁ	18b.402	15
μὲν	1158	1161	d	μέν	18b.402	15
ἔμπροσθεν	1162	1171	d	ἔμπροσθεν	18b.402	15
αὐτῷ	1172	1176	p	αὐτός	18b.402	15
λέλεκται	1177	1185	v	λέγω	18b.402	15
πάντων	1186	1192	a	πᾶς	18b.402	15
κατὰ	1193	1197	r	κατά	18b.402	15
λόγον	1198	1203	n	λόγος	18b.402	15
γιγνομένων	1280	1290	v	γίγνομαι	18b.402	16
.	1290	1291	u	.	18b.402	16
ἐπεὶ	1292	1296	c	ἐπεί	18b.402	16
δὲ	1297	1299	c	δέ	18b.402	16
καὶ	1300	1303	c	καί	18b.402	16
ὀδύνης	1304	1310	n	ὀδύνη	18b.402	16
τινὸς	1311	1316	a	τις	18b.402	16
αἴσθησις	1317	1325	n	αἴσθησις	18b.402	16
γιγνομένη	1326	1335	v	γίγνομαι	18b.402	16
καὶ	1412	1415	d	καί	18b.402	17
τῆς	1416	1419	l	ὁ	18b.402	17
ἑλκώσεως	1420	1428	n	ἕλκωσις	18b.402	17
φόβος	1429	1434	n	φόβος	18b.402	17
ὑποψία	1436	1442	n	ὑποψία	18b.402	17
τοῦ	1443	1446	l	ὁ	18b.402	17
μὴ	1447	1449	d	μή	18b.402	17
καλῶς	1450	1455	d	καλός	18b.402	17
διαπεπλάσθαι	1456	1468	v	διαπλάομαι	18b.402	17
τὸ	1545	1547	l	ὁ	18b.402	18
κάταγμα	1548	1555	n	κάταγμα	18b.402	18
καὶ	1556	1559	d	καί	18b.402	18
κίνησις	1560	1567	n	κίνησις	18b.402	18
σφοδρὰ	1568	1574	a	σφοδρός	18b.402	18
κατά	1575	1579	n	κατά	18b.402	18
τινα	1580	1584	a	τις	18b.402	18
συντυχίαν	1585	1594	n	συντυχία	18b.402	18
ἐν	1730	1732	n	ἐν	18b.403	1
τῷ	1733	1735	p	ὁ	18b.403	1
κώλῳ	1736	1740	n	κῶλος	18b.403	1
γιγνομένη	1741	1750	v	γίγνομαι	18b.403	1
λύειν	1751	1756	v	λύω	18b.403	1
μὲν	1757	1760	d	μέν	18b.403	1
ἀναγκάζει	1761	1770	v	ἀναγκάζω	18b.403	1
πρὸ	1771	1774	d	πρό	18b.403	1
τῆς	1775	1778	p	ὁ	18b.403	1
κ΄	1779	1781	p	NUM	18b.403	1
ἡμέρας	1782	1788	n	ἡμέρα	18b.403	1
τὴν	1863	1866	p	ὁ	18b.403	2
ἐπίδεσιν	1867	1875	v	ἐπίδεσις	18b.403	2
αὐτὸ	1877	1881	p	αὐτός	18b.403	2
τοῦτο	1882	1887	p	οὗτος	18b.403	2
προδιωρίσατο	1888	1900	v	προδιωρίζω	18b.403	2
μή	1901	1903	p	μήτε	18b.403	2
τις	1904	1907	p	τις	18b.403	2
οἰηθεὶς	1908	1915	v	οἴομαι	18b.403	2
διηνεκὲς	1916	1924	a	διηνεκής	18b.403	2
εἶναι	1999	2004	v	εἰμί	18b.403	3
τὸ	2005	2007	p	ὁ	18b.403	3
παρηγγελμένον	2008	2021	v	παραγγέλλω	18b.403	3
ὑπ	2022	2024	p	ὑπό	18b.403	3
αὐτοῦ	2026	2031	p	αὐτός	18b.403	3
πρόσθεν	2032	2039	d	πρόσθεν	18b.403	3
ἅπαντα	2040	2046	a	ἅπας	18b.403	3
μέχρι	2121	2126	d	μέχρι	18b.403	4
τῆς	2127	2130	p	ὁ	18b.403	4
κ΄	2131	2133	p	NUM	18b.403	4
ἡμέρας	2134	2140	a	ἡμέρα	18b.403	4
τὰ	2141	2143	l	ὁ	18b.403	4
κατάγματα	2144	2153	a	κάταγμα	18b.403	4
φυλάττειν	2154	2163	v	φυλάσσω	18b.403	4
τελέως	2164	2170	d	τέλειος	18b.403	4
ἀκίνητα	2171	2178	a	ἀκίνητος	18b.403	4
.	2178	2179	u	.	18b.403	4
πρὸς	2254	2258	r	πρός	18b.403	5
γὰρ	2259	2262	d	γάρ	18b.403	5
τὸ	2263	2265	l	ὁ	18b.403	5
κατεπεῖγον	2266	2276	v	κατεπείγω	18b.403	5
ἀεὶ	2277	2280	d	ἀεί	18b.403	5
χρὴ	2281	2284	v	χρή	18b.403	5
τὸν	2285	2288	l	ὁ	18b.403	5
ἰατρὸν	2289	2295	v	ἰατρός	18b.403	5
ἵστασθαι	2296	2304	v	ἵστημι	18b.403	5
καὶ	2379	2382	d	καί	18b.403	6
μὴ	2383	2385	d	μή	18b.403	6
καθάπερ	2386	2393	d	καθά	18b.403	6
νόμον	2394	2399	v	νόμος	18b.403	6
ἀπαράβατον	2400	2410	a	ἀπαράβατος	18b.403	6
φυλάττειν	2411	2420	v	φυλάσσω	18b.403	6
τὰ	2421	2423	p	ὁ	18b.403	6
κελευσθέντα	2424	2435	v	κελεύω	18b.403	6
πράττεσθαι	2510	2520	v	πράσσω	18b.403	7
κατὰ	2521	2525	v	κατά	18b.403	7
λόγον	2526	2531	v	λόγος	18b.403	7
προβαινόντων	2532	2544	v	προβαίνω	18b.403	7
ἁπάντων	2545	2552	a	ἅπας	18b.403	7
.	2552	2553	u	.	18b.403	7
