orth	charde	charad	cat	lem	pag	linea
αὐτὴ	565	569	p	αὐτός	18b.335	9
γὰρ	570	573	d	γάρ	18b.335	9
ἡ	574	575	l	ὁ	18b.335	9
δικαιοτάτη	576	586	a	δίκαιος	18b.335	9
φύσις	587	592	n	φύσις	18b.335	9
.	592	593	u	.	18b.335	9
ὡς	782	784	c	ὡς	18b.335	11
εἰ	785	787	c	εἰ	18b.335	11
καὶ	788	791	c	καί	18b.335	11
οἰκειοτάτη	792	802	a	οἰκεῖος	18b.335	11
εἶπεν	803	808	v	εἶπον	18b.335	11
.	808	809	u	.	18b.335	11
ὅταν	810	814	c	ὅταν	18b.335	11
γὰρ	815	818	d	γάρ	18b.335	11
ἑκάστῳ	819	825	a	ἕκαστος	18b.335	11
πράγματι	826	834	n	πρᾶγμα	18b.335	11
τὸ	911	913	p	ὁ	18b.335	12
οἰκεῖον	914	921	a	οἰκεῖος	18b.335	12
φυλάττεται	922	932	v	φυλάσσω	18b.335	12
δικαίως	934	941	d	δίκαιος	18b.335	12
ἔχει	942	946	v	ἔχω	18b.335	12
τε	947	949	d	τε	18b.335	12
καὶ	950	953	c	καί	18b.335	12
διοικεῖται	954	964	v	διοικέω	18b.335	12
τοῦτο	1041	1046	p	οὗτος	18b.335	13
.	1046	1047	u	.	18b.335	13
τὸ	1048	1050	l	ὁ	18b.335	13
δ	1051	1052	p	δ	18b.335	13
ἄλλο	1054	1058	a	ἄλλος	18b.335	13
οἰκεῖον	1059	1066	a	οἰκεῖος	18b.335	13
ἐν	1067	1069	r	ἐν	18b.335	13
σώματι	1070	1076	n	σῶμα	18b.335	13
παρὰ	1077	1081	r	παρά	18b.335	13
τὸ	1082	1084	p	ὁ	18b.335	13
κατὰ	1085	1089	r	κατά	18b.335	13
φύσιν	1090	1095	n	φύσις	18b.335	13
οὐδ	1172	1175	d	οὐδέ	18b.335	14
ἐπινοῆσαι	1177	1186	v	ἐπινοέω	18b.335	14
ῥᾴδιον	1187	1193	a	ῥᾴδιος	18b.335	14
.	1193	1194	u	.	18b.335	14
ὅταν	1195	1199	c	ὅταν	18b.335	14
οὖν	1200	1203	d	οὖν	18b.335	14
ἑκάστῳ	1204	1210	a	ἕκαστος	18b.335	14
μορίῳ	1211	1216	n	μόριον	18b.335	14
καὶ	1217	1220	d	καί	18b.335	14
σχήματι	1221	1228	n	σχῆμα	18b.335	14
καὶ	1305	1308	c	καί	18b.335	15
χρώματι	1309	1316	n	χρῶμα	18b.335	15
καὶ	1317	1320	d	καί	18b.335	15
μεγέθει	1321	1328	n	μέγεθος	18b.335	15
ὑπάρχῃ	1329	1335	v	ὑπάρχω	18b.335	15
τὸ	1336	1338	a	ὁ	18b.335	15
οἰκεῖον	1339	1346	a	οἰκεῖος	18b.335	15
ἄριστα	1348	1354	a	ἄριστος	18b.335	15
δείκνυται	1431	1440	v	δείκνυμι	18b.335	16
.	1440	1441	u	.	18b.335	16
