orth	charde	charad	cat	lem	pag	linea
Ἄμεινον	566	573	n	Ἀμείνος	18b.462	2
δὲ	574	576	d	δέ	18b.462	2
καὶ	577	580	d	καί	18b.462	2
ἐλλέβορον	581	590	a	ἑλλέβορος	18b.462	2
πιπίσκειν	591	600	v	πιπίσκος	18b.462	2
αὐθήμερον	601	610	a	αὐθήμερος	18b.462	2
ἢ	611	612	d	ἤ	18b.462	2
τῇ	613	615	d	ὁ	18b.462	2
ὑστεραίῃ	616	624	a	ὑστεραῖος	18b.462	2
ἀπολῦσαι	700	708	v	ἀπολύω	18b.462	3
δὲ	709	711	d	δέ	18b.462	3
τριταῖον	712	720	a	τριταῖος	18b.462	3
καὶ	721	724	c	καί	18b.462	3
αὖθις	725	730	d	αὖθις	18b.462	3
μετεπιδῆσαι	731	742	v	μετεπιδέω	18b.462	3
.	742	743	u	.	18b.462	3
οὐ	928	930	d	οὐ	18b.462	5
μόνον	931	936	a	μόνος	18b.462	5
ἕνεκα	937	942	r	ἕνεκα	18b.462	5
τοῦ	943	946	l	ὁ	18b.462	5
κενῶσαι	947	954	v	κενόω	18b.462	5
τὸ	955	957	l	ὁ	18b.462	5
περίττωμα	958	967	n	περίττωμα	18b.462	5
δίδωσιν	968	975	v	δίδωμι	18b.462	5
ἐλλέβορον	976	985	n	ἑλλέβορος	18b.462	5
ἀλλὰ	1061	1065	d	ἀλλά	18b.462	6
καὶ	1066	1069	d	καί	18b.462	6
τῆς	1070	1073	l	ὁ	18b.462	6
ἀντισπάσεως	1074	1085	n	ἀντίσπασις	18b.462	6
χάριν	1086	1091	n	χάρις	18b.462	6
.	1091	1092	u	.	18b.462	6
εὔδηλον	1093	1100	a	εὔδηλος	18b.462	6
γὰρ	1101	1104	d	γάρ	18b.462	6
ὅτι	1105	1108	p	ὅτι	18b.462	6
τὸν	1183	1186	p	ὁ	18b.462	7
λευκὸν	1187	1193	a	λευκός	18b.462	7
δίδωσιν	1194	1201	v	δίδωμι	18b.462	7
ὃς	1202	1204	p	ὅς	18b.462	7
ἐμέτους	1205	1212	a	ἔμετος	18b.462	7
κινεῖ	1213	1218	v	κινέω	18b.462	7
φθάνων	1219	1225	v	φθάνω	18b.462	7
εἰς	1226	1229	v	εἰς	18b.462	7
τὴν	1230	1233	l	ὁ	18b.462	7
ἄνω	1234	1237	d	ἄνω	18b.462	7
γαστέρα	1312	1319	n	γαστήρ	18b.462	8
ἐξ	1320	1322	r	ἐκ	18b.462	8
ὅλου	1323	1327	a	ὅλος	18b.462	8
τοῦ	1328	1331	p	ὁ	18b.462	8
σώματος	1332	1339	n	σῶμα	18b.462	8
ἐπισπᾶσθαι	1340	1350	v	ἐπισπάω	18b.462	8
πλὴν	1352	1356	r	πλήν	18b.462	8
εἰς	1357	1360	v	εἰς	18b.462	8
τὰς	1361	1364	l	ὁ	18b.462	8
τῶν	1439	1442	l	ὁ	18b.462	9
ἐντέρων	1443	1450	n	ἔντερον	18b.462	9
ἕλικας	1451	1457	n	ἕλιξ	18b.462	9
αὐτὸν	1458	1463	p	αὐτός	18b.462	9
κατενεχθῆναι	1464	1476	v	καταφέρω	18b.462	9
.	1476	1477	u	.	18b.462	9
ὅτι	1478	1481	c	ὅτι	18b.462	9
δὲ	1482	1484	d	δέ	18b.462	9
τὸν	1485	1488	l	ὁ	18b.462	9
λευκὸν	1489	1495	a	λευκός	18b.462	9
ἐλλέβορον	1572	1581	a	ἑλλέβορος	18b.462	10
δίδωσι	1582	1588	v	δίδωμι	18b.462	10
κἀξ	1589	1592	d	ἐκ	18b.462	10
ὦν	1593	1595	d	οὖν	18b.462	10
ἐπιφέρει	1596	1604	v	ἐπιφέρω	18b.462	10
δῆλον	1605	1610	a	δῆλος	18b.462	10
.	1610	1611	u	.	18b.462	10
ἐφεξῆς	1612	1618	d	ἐφεξῆς	18b.462	10
μὲν	1619	1622	d	μέν	18b.462	10
γάρ	1699	1702	d	γάρ	18b.462	11
φησιν	1703	1708	v	φημί	18b.462	11
ἀλλ	1710	1713	d	ἀλλά	18b.462	11
εἰ	1715	1717	c	εἰ	18b.462	11
μὲν	1718	1721	d	μέν	18b.462	11
ἀπύρετος	1722	1730	d	ἀπύρετος	18b.462	11
ᾖ	1731	1732	v	εἰμί	18b.462	11
φαρμακεύειν	1734	1745	v	φαρμακεύω	18b.462	11
ἄνω	1746	1749	d	ἄνω	18b.462	11
χρὴ	1750	1753	v	χρή	18b.462	11
ὥσπερ	1831	1836	d	ὥσπερ	18b.462	12
εἴρηται	1837	1844	v	ἐρῶ	18b.462	12
.	1844	1845	u	.	18b.462	12
τὸ	1846	1848	l	ὁ	18b.462	12
μὲν	1849	1852	d	μέν	18b.462	12
δὴ	1853	1855	d	δή	18b.462	12
κενοῦσθαι	1856	1865	v	κενόω	18b.462	12
τὰ	1866	1868	l	ὁ	18b.462	12
περιττὰ	1869	1876	a	περισσός	18b.462	12
τῶν	1877	1880	l	ὁ	18b.462	12
οὕτως	1881	1886	d	οὕτως	18b.462	12
ἐχόντων	1963	1970	v	ἔχω	18b.462	13
ἀντισπᾶσθαι	1972	1983	v	ἀντισπάω	18b.462	13
δὲ	1984	1986	d	δέ	18b.462	13
πρὸς	1987	1991	d	πρός	18b.462	13
τἀναντία	1992	2000	a	ἐναντίος	18b.462	13
μόρια	2001	2006	a	μόριον	18b.462	13
τῶν	2007	2010	l	ὁ	18b.462	13
πεπονθότων	2011	2021	v	πάσχω	18b.462	13
τοὺς	2098	2102	p	ὁ	18b.462	14
χυμοὺς	2103	2109	a	χυμός	18b.462	14
ὅτι	2111	2114	d	ὅτι	18b.462	14
μεγάλως	2115	2122	d	μεγάλως	18b.462	14
ὠφελεῖ	2123	2129	v	ὠφελέω	18b.462	14
δῆλον	2130	2135	a	δῆλος	18b.462	14
.	2135	2136	u	.	18b.462	14
εἰ	2137	2139	c	εἰ	18b.462	14
δὲ	2140	2142	d	δέ	18b.462	14
δι	2219	2221	a	διά	18b.462	15
ἐλλεβόρου	2223	2232	a	ἐλλέβορος	18b.462	15
λευκοῦ	2233	2239	a	λευκός	18b.462	15
τοῦτο	2240	2245	a	οὗτος	18b.462	15
ποιητέον	2246	2254	a	ποιητέος	18b.462	15
οὐκέτι	2256	2262	d	οὐκέτι	18b.462	15
δῆλον	2263	2268	a	δῆλος	18b.462	15
.	2268	2269	u	.	18b.462	15
εἴωθε	2270	2275	v	ἔθω	18b.462	15
γὰρ	2352	2355	d	γάρ	18b.462	16
ἐνίοτε	2356	2362	d	ἐνίοτε	18b.462	16
πνίγειν	2363	2370	v	πνίγω	18b.462	16
ὅταν	2372	2376	d	ὅταν	18b.462	16
χυμοὺς	2377	2383	n	χυμός	18b.462	16
παχεῖς	2384	2390	a	παχύς	18b.462	16
ἢ	2391	2392	d	ἤ	18b.462	16
γλίσχρους	2393	2402	a	γλίσχρος	18b.462	16
ἐν	2403	2405	d	ἐν	18b.462	16
αὑτῷ	2406	2410	p	ἑαυτοῦ	18b.462	16
πολλοὺς	2487	2494	a	πολύς	18b.462	17
τὸ	2495	2497	l	ὁ	18b.462	17
σῶμα	2498	2502	n	σῶμα	18b.462	17
περιέχει	2503	2511	v	περιέχω	18b.462	17
διὸ	2513	2516	d	διό	18b.462	17
καὶ	2517	2520	d	καί	18b.462	17
προδιαλύομεν	2521	2533	v	προδιαλύω	18b.462	17
αὐτοὺς	2534	2540	p	αὐτός	18b.462	17
τῇ	2674	2676	p	ὁ	18b.463	1
λεπτυνούσῃ	2677	2687	v	λεπτύνω	18b.463	1
διαίτῃ	2688	2694	v	δίαιτα	18b.463	1
χρώμενοι	2695	2703	v	χράομαι	18b.463	1
περὶ	2705	2709	-	περί	18b.463	1
ἧς	2710	2712	p	ὅς	18b.463	1
ὅλον	2713	2717	a	ὅλος	18b.463	1
ἔχεις	2718	2723	v	ἔχις	18b.463	1
ἡμέτερον	2724	2732	a	ἡμέτερος	18b.463	1
ὑπόμνημα	2807	2815	n	ὑπόμνημα	18b.463	2
.	2815	2816	u	.	18b.463	2
τὸ	2817	2819	l	ὁ	18b.463	2
τοίνυν	2820	2826	a	τοίνυν	18b.463	2
διδόναι	2827	2834	v	δίδωμι	18b.463	2
τὸν	2835	2838	l	ὁ	18b.463	2
ἐλλέβορον	2839	2848	a	ἑλλέβορος	18b.463	2
ἄνευ	2849	2853	a	ἄνευ	18b.463	2
τοῦ	2854	2857	l	ὁ	18b.463	2
προδιαιτῆσαι	2932	2944	v	προδιαιτάω	18b.463	3
σφαλερὸν	2945	2953	a	σφαλερός	18b.463	3
ἀδήλου	2955	2961	a	ἄδηλος	18b.463	3
γε	2962	2964	-	γε	18b.463	3
ὄντος	2965	2970	v	εἰμί	18b.463	3
ἐπὶ	2971	2974	v	ἐπί	18b.463	3
πολλῶν	2975	2981	a	πολύς	18b.463	3
ὁποίους	2982	2989	a	ὁποῖος	18b.463	3
ἔχει	3064	3068	v	ἔχω	18b.463	4
τὸ	3069	3071	l	ὁ	18b.463	4
σῶμα	3072	3076	n	σῶμα	18b.463	4
χυμούς	3077	3083	n	χυμός	18b.463	4
.	3083	3084	u	.	18b.463	4
ἴσως	3085	3089	d	ἴσως	18b.463	4
οὖν	3090	3093	d	οὖν	18b.463	4
ἐπὶ	3094	3097	r	ἐπί	18b.463	4
τῶν	3098	3101	l	ὁ	18b.463	4
τότε	3102	3106	d	τότε	18b.463	4
σωμάτων	3107	3114	n	σῶμα	18b.463	4
ἀκινδύνως	3189	3198	d	ἀκίνδυνος	18b.463	5
ἐχρῆτο	3199	3205	v	χράομαι	18b.463	5
τῷ	3206	3208	d	ὁ	18b.463	5
λευκῷ	3209	3214	a	λευκός	18b.463	5
ἐλλεβόρῳ	3215	3223	a	ἐλλέβορος	18b.463	5
διὰ	3224	3227	n	διά	18b.463	5
τὴν	3228	3231	l	ὁ	18b.463	5
δίαιταν	3232	3239	n	δίαιτα	18b.463	5
ὧν	3240	3242	a	ὅς	18b.463	5
ἐθεράπευεν	3317	3327	v	θεραπεύω	18b.463	6
ἀνθρώπων	3328	3336	n	ἄνθρωπος	18b.463	6
οὐκ	3338	3341	d	οὐ	18b.463	6
ἀπολαυστικὴν	3342	3354	a	ἀπολαυστικός	18b.463	6
καὶ	3355	3358	d	καί	18b.463	6
ἀργὸν	3359	3364	a	ἀργός	18b.463	6
οὖσαν	3365	3370	v	εἰμί	18b.463	6
ἀλλ	3446	3449	d	ἀλλά	18b.463	7
ἐν	3451	3453	d	ἐν	18b.463	7
πόνοις	3454	3460	n	πόνος	18b.463	7
μὲν	3461	3464	d	μέν	18b.463	7
πολλοῖς	3465	3472	a	πολύς	18b.463	7
ἐδέσμασι	3474	3482	n	ἔδεσμα	18b.463	7
δὲ	3483	3485	d	δέ	18b.463	7
ὀλίγοις	3486	3493	a	ὀλίγος	18b.463	7
ὡς	3495	3497	d	ὡς	18b.463	7
μὴ	3498	3500	d	μή	18b.463	7
πάχος	3501	3506	n	πάχος	18b.463	7
ἀθροίζεσθαι	3581	3592	v	ἀθροίζω	18b.463	8
χυμῶν	3593	3598	n	χυμός	18b.463	8
.	3598	3599	u	.	18b.463	8
ἴσμεν	3600	3605	v	οἶδα	18b.463	8
γὰρ	3606	3609	d	γάρ	18b.463	8
ὅτι	3610	3613	d	ὅτι	18b.463	8
τοὺς	3614	3618	l	ὁ	18b.463	8
τοιούτους	3619	3628	a	τοιοῦτος	18b.463	8
ἀργίαι	3629	3635	a	ἀργία	18b.463	8
τε	3710	3712	d	τε	18b.463	9
καὶ	3713	3716	d	καί	18b.463	9
πλησμοναὶ	3717	3726	a	πλησμονή	18b.463	9
γεννῶσιν	3727	3735	v	γεννάω	18b.463	9
.	3735	3736	u	.	18b.463	9
εἰ	3737	3739	c	εἰ	18b.463	9
δὲ	3740	3742	d	δέ	18b.463	9
καὶ	3743	3746	d	καί	18b.463	9
τὴν	3747	3750	l	ὁ	18b.463	9
ἰσχὺν	3751	3756	n	ἰσχύς	18b.463	9
ἐννοήσεις	3757	3766	n	ἐννοέω	18b.463	9
τῶν	3843	3846	l	ὁ	18b.463	10
τότε	3847	3851	d	τότε	18b.463	10
